alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
1.9056666666666664,1.0,1.414213562373095e+50,-9.54544637390599,0,0,0
1.95578947368421,1.0,1.414213562373095e+50,-9.796510515848759,0,0,0
2.005912280701754,1.0,1.414213562373095e+50,-10.047574657791529,0,0,0
2.056035087719298,1.0,1.414213562373095e+50,-10.298638799734299,0,0,0
2.1061578947368416,1.0,1.414213562373095e+50,-10.549702941677065,0,0,0
2.1562807017543855,1.0,1.414213562373095e+50,-10.800767083619835,0,0,0
2.2064035087719294,1.0,1.414213562373095e+50,-11.051831225562603,0,0,0
2.2565263157894733,1.0,1.414213562373095e+50,-11.302895367505373,0,0,0
2.306649122807017,1.0,1.414213562373095e+50,-11.553959509448143,0,0,0
2.356771929824561,1.0,1.414213562373095e+50,-11.805023651390913,0,0,0
2.406894736842105,1.0,1.414213562373095e+50,-12.056087793333681,0,0,0
2.457017543859649,1.0,1.414213562373095e+50,-12.307151935276451,0,0,0
2.507140350877193,1.0,1.414213562373095e+50,-12.558216077219221,0,0,0
2.5572631578947362,1.0,1.414213562373095e+50,-12.809280219161987,0,0,0
2.60738596491228,1.0,1.414213562373095e+50,-13.060344361104757,0,0,0
2.657508771929824,1.0,1.414213562373095e+50,-13.311408503047526,0,0,0
2.707631578947368,1.0,1.414213562373095e+50,-13.562472644990295,0,0,0
2.757754385964912,1.0,1.414213562373095e+50,-13.813536786933065,0,0,0
2.8078771929824557,1.0,1.414213562373095e+50,-14.064600928875835,0,0,0
2.8579999999999997,1.0,1.414213562373095e+50,-14.315665070818604,0,0,0
2.9081228070175436,1.0,1.414213562373095e+50,-14.566729212761373,0,0,0
2.9582456140350875,1.0,1.414213562373095e+50,-14.817793354704143,0,0,0
3.008368421052631,1.0,1.414213562373095e+50,-15.06885749664691,0,0,0
3.058491228070175,1.0,1.414213562373095e+50,-15.31992163858968,0,0,0
3.1086140350877187,1.0,1.414213562373095e+50,-15.570985780532448,0,0,0
3.1587368421052626,1.0,1.414213562373095e+50,-15.822049922475218,0,0,0
3.2088596491228065,1.0,1.414213562373095e+50,-16.073114064417986,0,0,0
3.2589824561403504,1.0,1.414213562373095e+50,-16.324178206360756,0,0,0
3.3091052631578943,1.0,1.414213562373095e+50,-16.575242348303526,0,0,0
3.3592280701754382,1.0,1.414213562373095e+50,-16.826306490246296,0,0,0
3.409350877192982,1.0,1.414213562373095e+50,-17.077370632189066,0,0,0
3.4594736842105256,1.0,1.414213562373095e+50,-17.328434774131832,0,0,0
3.5095964912280695,1.0,1.414213562373095e+50,-17.579498916074602,0,0,0
3.5597192982456134,1.0,1.414213562373095e+50,-17.830563058017372,0,0,0
3.6098421052631573,1.0,1.414213562373095e+50,-18.081627199960142,0,0,0
3.659964912280701,1.0,1.414213562373095e+50,-18.33269134190291,0,0,0
3.710087719298245,1.0,1.414213562373095e+50,-18.583755483845678,0,0,0
3.760210526315789,1.0,1.414213562373095e+50,-18.834819625788448,0,0,0
3.810333333333333,1.0,1.414213562373095e+50,-19.085883767731218,0,0,0
3.860456140350877,1.0,1.414213562373095e+50,-19.336947909673988,0,0,0
3.9105789473684203,1.0,1.414213562373095e+50,-19.588012051616754,0,0,0
3.960701754385964,1.0,1.414213562373095e+50,-19.839076193559524,0,0,0
4.010824561403509,1.0,1.414213562373095e+50,-20.090140335502298,0,0,0
4.060947368421052,1.0,1.414213562373095e+50,-20.341204477445064,0,0,0
4.111070175438597,1.0,1.414213562373095e+50,-20.592268619387838,0,0,0
