alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
18.897298245614035,0.020413203847815774,49.47356763503079,-38.65176815201272,0,0,0
18.94742105263158,0.020301927726289307,49.74224980532449,-38.8529715462101,0,0,0
18.99754385964912,0.020191520249519798,50.011694287658486,-39.05470857700597,0,0,0
19.047666666666665,0.0200821158155223,50.28174904503546,-39.25697923869575,0,0,0
19.09778947368421,0.019973470708085462,50.55234076172733,-39.45978352578935,0,0,0
19.147912280701753,0.0198658737166941,50.824023475264084,-39.66312143283939,0,0,0
19.198035087719298,0.019758854431514705,51.096018435754516,-39.8669929544789,0,0,0
19.248157894736842,0.019653252483139285,51.368849298826426,-40.07139808520869,0,0,0
19.298280701754386,0.019548059773352396,51.64220718518816,-40.27633681969967,0,0,0
19.348403508771927,0.019443639121472338,51.91695497926981,-40.4818091534332,0,0,0
19.39852631578947,0.019340212239550354,52.19207910453206,-40.68781508033613,0,0,0
19.448649122807016,0.01923761811848282,52.46724363051712,-40.89435459596921,0,0,0
19.49877192982456,0.019136073059391825,52.743816146513474,-41.10142769559317,0,0,0
19.548894736842104,0.019035213388809168,53.020775072431796,-41.30903437340507,0,0,0
19.59901754385965,0.01893510347542578,53.29860454239668,-41.51717462525395,0,0,0
19.649140350877193,0.018835646943562698,53.5775293608662,-41.725848446296034,0,0,0
19.699263157894737,0.018736954163117513,53.85719374777816,-41.93505583054463,0,0,0
19.74938596491228,0.018639433611107047,54.136538747362,-42.14479677660723,0,0,0
19.799508771929823,0.01854250893934813,54.417037049599216,-42.35507127655511,0,0,0
19.849631578947367,0.018446175941647762,54.69874366088448,-42.56587932731765,0,0,0
19.89975438596491,0.018350829803922133,54.98047820344722,-42.77722092399905,0,0,0
19.949877192982456,0.01825605959622108,55.26343561209535,-42.9890960626453,0,0,0
20.0,0.018162122831767276,55.54674227849636,-43.201504738304756,0,0,0
