eta,U,s_opt,y_opt,E_opt,s_inf,y_inf,E_inf,E_binding
0.050796610169491524,3.103827586206896,2.451613388301261,1.5701589554940123,-0.45284192525508604,0.0,0.0,-0.4604819543028439,0.01659137557154574
0.050796610169491524,3.2762068965517237,2.3226387957066787,1.5701465273591648,-0.5045382436240458,0.0,0.0,-0.5130504564643993,0.016591375630018942
0.050796610169491524,3.448586206896551,2.2065102040592994,1.5701878880242413,-0.5590280815988611,0.0,0.0,-0.5684596085230538,0.016591375680494274
0.050796610169491524,3.6209655172413786,2.1014915577362325,1.570170003445955,-0.6163114392521631,0.0,0.0,-0.6267094104788077,0.01659137560851442
0.050796610169491524,3.7933448275862065,2.005996422200036,1.5701497075929476,-0.6763883164708766,0.0,0.0,-0.6877998623316611,0.016591375610485085
0.050796610169491524,3.965724137931034,1.9187856335747893,1.570150424673462,-0.7392587133227466,0.0,0.0,-0.7517309640816139,0.016591375578235697
0.050796610169491524,4.138103448275862,1.8388597317506221,1.5701998599650309,-0.8049226296570144,0.0,0.0,-0.8185027157286662,0.01659137570430925
0.050796610169491524,4.310482758620689,1.7653231547682076,1.5701455935026338,-0.8733800658032513,0.0,0.0,-0.8881151172728179,0.016591375580695275
0.050796610169491524,4.482862068965517,1.6974412049374241,1.5701447117677767,-0.9446310214546532,0.0,0.0,-0.9605681687140686,0.016591375582173194
0.050796610169491524,4.655241379310344,1.6345887681681968,1.5702015743254216,-1.0186754965728704,0.0,0.0,-1.0358618700524191,0.016591375719505017
0.050796610169491524,4.8276206896551725,1.5762215718372028,1.570162289548907,-1.0955134915918345,0.0,0.0,-1.1139962212878691,0.0165913755745662
0.050796610169491524,5.0,1.5218783729199652,1.570155171856109,-1.1751450060725,0.0,0.0,-1.1949712224204183,0.01659137557117091
0.06772881355932203,0.001,10.0,1.5991483596062155,0.027146185488771336,0.0,0.0,-4.6108755489267735e-08,588743.5327515048
0.06772881355932203,0.17337931034482756,10.0,1.6094569772521428,0.01522266985062716,0.0,0.0,-0.001386046953665864,11.982795215101282
0.06772881355932203,0.3457586206896551,10.0,1.6176992914702981,0.0032986702625608516,0.0,0.0,-0.005512256706508596,1.5984246449672683
0.06772881355932203,0.5181379310344827,10.0,1.631327296344168,-0.008625946624192814,0.0,0.0,-0.012378675367283681,0.30316076896314537
0.06772881355932203,0.6905172413793103,10.0,1.6480239248081943,-0.02055141835898773,0.0,0.0,-0.02198530293599113,0.06522014189106547
0.06772881355932203,0.8628965517241378,9.120030422951618,1.658695201578267,-0.03273135774905378,0.0,0.0,-0.03433213941263093,0.04662633005003508
0.06772881355932203,1.0352758620689653,7.599885437993937,1.6588235518017054,-0.04711494712148584,0.0,0.0,-0.04941918479720308,0.0466263797181788
0.06772881355932203,1.207655172413793,6.519326723809325,1.6594814360650985,-0.064110971313104,0.0,0.0,-0.0672464390897076,0.04662652504797818
0.06772881355932203,1.3800344827586204,5.706788138862554,1.6586543647578647,-0.08371941698543603,0.0,0.0,-0.08781390229014445,0.04662684606794833
0.06772881355932203,1.5524137931034478,5.069404646691426,1.658918237133541,-0.10594038309698614,0.0,0.0,-0.11112157439851367,0.04662633093143818
0.06772881355932203,1.7247931034482755,4.562563942273269,1.658709598590849,-0.1307737469792901,0.0,0.0,-0.13716945541481526,0.04662633103108748
0.06772881355932203,1.8971724137931032,4.1483017509275895,1.6586184044389805,-0.1582195537555609,0.0,0.0,-0.16595754533904922,0.046626331859028716
0.06772881355932203,2.0695517241379306,3.802634107442699,1.6588019150335753,-0.1882778041014163,0.0,0.0,-0.1974858441712155,0.04662632964120732
0.06772881355932203,2.241931034482758,3.510250638031992,1.6587806694466791,-0.22094849711793535,0.0,0.0,-0.23175435191131416,0.046626329578112545
0.06772881355932203,2.414310344827586,3.259621177265869,1.6587774195996223,-0.2562316331471433,0.0,0.0,-0.2687630685593452,0.046626329574871686
0.06772881355932203,2.5866896551724134,3.0424136117160803,1.6587638872939958,-0.2941272122114892,0.0,0.0,-0.3085119941153085,0.04662632953726557
0.06772881355932203,2.759068965517241,2.8523313343325793,1.6587593835308103,-0.33463523429008724,0.0,0.0,-0.35100112857920424,0.0466263295373536
0.06772881355932203,2.9314482758620684,2.684581933986843,1.65868559565491,-0.3777556992410781,0.0,0.0,-0.39623047195103234,0.04662632992102994
0.06772881355932203,3.103827586206896,2.5354860747432357,1.6587686552071481,-0.42348860749074024,0.0,0.0,-0.4442000242307927,0.04662632960436632
0.06772881355932203,3.2762068965517237,2.402131838057762,1.6587031125933032,-0.4718339584877792,0.0,0.0,-0.4949097854184856,0.0466263299101956
0.06772881355932203,3.448586206896551,2.2820288990357382,1.6587592449701003,-0.5227917528484638,0.0,0.0,-0.5483597555141106,0.046626329537396045
0.06772881355932203,3.6209655172413786,2.1733922571778663,1.65877091395139,-0.5763619900465781,0.0,0.0,-0.6045499345176681,0.046626329541462015
0.06772881355932203,3.7933448275862065,2.0746095970282337,1.6587238088890013,-0.6325446701768214,0.0,0.0,-0.6634803224291581,0.046626329683861635
0.06772881355932203,3.965724137931034,1.9844567244782456,1.6587584345187452,-0.6913397935119119,0.0,0.0,-0.7251509192485803,0.04662632955316996
0.06772881355932203,4.138103448275862,1.9017844022527335,1.658757233250842,-0.7527473597962648,0.0,0.0,-0.789561724975935,0.04662632953844393
0.06772881355932203,4.310482758620689,1.8257331094717788,1.6588280758219849,-0.816767368882084,0.0,0.0,-0.856712739611222,0.046626329786183925
0.06772881355932203,4.482862068965517,1.7555116904431534,1.6586836581725495,-0.8833998210527878,0.0,0.0,-0.9266039631544412,0.046626329931261395
0.06772881355932203,4.655241379310344,1.690520150758437,1.6587541860713415,-0.952644716761597,0.0,0.0,-0.9992353956055927,0.046626329540457416
0.06772881355932203,4.8276206896551725,1.6301575286431271,1.6587539972351566,-1.024502055132025,0.0,0.0,-1.0746070369646772,0.04662632954105547
0.06772881355932203,5.0,1.5739546891329783,1.6587645712287056,-1.0989718365316525,0.0,0.0,-1.1527188872316934,0.04662632953739207
0.08466101694915254,0.001,10.0,1.5992224165919475,0.02714854823517198,0.0,0.0,-4.4449081844691185e-08,610779.6057320888
0.08466101694915254,0.17337931034482756,10.0,1.6238550045352498,0.015631195903460977,0.0,0.0,-0.0013361565245112476,12.698626333601679
0.08466101694915254,0.3457586206896551,10.0,1.6484160322637256,0.004110647022251671,0.0,0.0,-0.005313844342504061,1.7735730964815195
0.08466101694915254,0.5181379310344827,10.0,1.6837151787563989,-0.007414282084953459,0.0,0.0,-0.011933107903060286,0.3786797081544833
0.08466101694915254,0.6905172413793103,10.0,1.7380008787892876,-0.018945921999165193,0.0,0.0,-0.02119394720617992,0.10606920858797032
0.08466101694915254,0.8628965517241378,9.449469058686821,1.796129142552898,-0.03058140751584766,0.0,0.0,-0.033096362251862965,0.07598885692864144
0.08466101694915254,1.0352758620689653,7.873670400987468,1.7953700034556594,-0.044020206352339025,0.0,0.0,-0.04764035304010942,0.07598908187608341
0.08466101694915254,1.207655172413793,6.755720129043649,1.7961964280260465,-0.05989986850875713,0.0,0.0,-0.0648259195709193,0.07598891145343623
0.08466101694915254,1.3800344827586204,5.912080469968366,1.7978373440087023,-0.07822035977461775,0.0,0.0,-0.08465306184429257,0.07598900653477689
0.08466101694915254,1.5524137931034478,5.253536265711975,1.796276356483661,-0.09898172356952367,0.0,0.0,-0.10712177986022924,0.07598880733055946
0.08466101694915254,1.7247931034482755,4.728664893016448,1.79630974118445,-0.12218391604781811,0.0,0.0,-0.13223207361872935,0.07598880737424975
0.08466101694915254,1.8971724137931032,4.2988555838695905,1.7961970098252475,-0.14782695417020203,0.0,0.0,-0.1599839431197929,0.07598880682974503
0.08466101694915254,2.0695517241379306,3.9408636802441213,1.7963307794971377,-0.17591083766456822,0.0,0.0,-0.1903773883634198,0.07598880740624378
0.08466101694915254,2.241931034482758,3.6378538454580953,1.7962489019119334,-0.20643556696173415,0.0,0.0,-0.2234124093496101,0.0759888066974359
0.08466101694915254,2.414310344827586,3.378215815410119,1.796727891898975,-0.2394011389236282,0.0,0.0,-0.25908900607836394,0.07598881732859389
0.08466101694915254,2.5866896551724134,3.1529821766348443,1.7961352680378557,-0.27480756201912726,0.0,0.0,-0.297407178549681,0.07598880645975584
0.08466101694915254,2.759068965517241,2.95598639015882,1.795912089330017,-0.31265482718984394,0.0,0.0,-0.33836692676356156,0.0759888084206418
0.08466101694915254,2.9314482758620684,2.7821773842750197,1.7961346123030628,-0.35294293924749165,0.0,0.0,-0.38196825072000556,0.07598880644608957
0.08466101694915254,3.103827586206896,2.6276572631911908,1.7961430050738962,-0.3956718961929212,0.0,0.0,-0.4282111504190129,0.07598880644338997
0.08466101694915254,3.2762068965517237,2.4894038071359104,1.7961423981312425,-0.44084169869393397,0.0,0.0,-0.4770956258605838,0.07598880643949542
0.08466101694915254,3.448586206896551,2.364976683442614,1.7961534050661858,-0.4884523467551055,0.0,0.0,-0.528621677044718,0.07598880642613977
0.08466101694915254,3.6209655172413786,2.252424511299043,1.7959787774625044,-0.5385038395540226,0.0,0.0,-0.5827893039714156,0.07598880781718173
0.08466101694915254,3.7933448275862065,2.1500235812591204,1.7961593680129384,-0.5909961795126701,0.0,0.0,-0.6395985066406766,0.07598880645184347
0.08466101694915254,3.965724137931034,2.0565859029497253,1.7961641837250806,-0.64592936424127,0.0,0.0,-0.6990492850525011,0.07598880643621797
0.08466101694915254,4.138103448275862,1.9709075875557158,1.7961611621046956,-0.7033033945226159,0.0,0.0,-0.7611416392068892,0.07598880642575379
0.08466101694915254,4.310482758620689,1.8920941120727468,1.7961484947395236,-0.7631182703461654,0.0,0.0,-0.8258755691038403,0.07598880643215175
0.08466101694915254,4.482862068965517,1.8193345401366088,1.7961584869389373,-0.8253739917356064,0.0,0.0,-0.8932510747433551,0.07598880642517086
0.08466101694915254,4.655241379310344,1.7519655103496896,1.7961572550978078,-0.8900705586739881,0.0,0.0,-0.963268156125433,0.07598880642527275
0.08466101694915254,4.8276206896551725,1.6894066237421235,1.796147165074401,-0.9572079711618506,0.0,0.0,-1.0359268132500747,0.07598880643049948
0.08466101694915254,5.0,1.631164927523938,1.7961592809464757,-1.0267862292154757,0.0,0.0,-1.1112270461172797,0.07598880642515617
0.10159322033898305,0.001,10.0,1.5992965231373486,0.0271509109511304,0.0,0.0,-4.281982796308708e-08,634074.3310403746
0.10159322033898305,0.17337931034482756,10.0,1.6360735711506673,0.01603869764067484,0.0,0.0,-0.001287180525150968,13.460332740657126
0.10159322033898305,0.3457586206896551,10.0,1.6801629168285792,0.004918053311419576,0.0,0.0,-0.005119068631466538,1.960732052152742
0.10159322033898305,0.5181379310344827,10.0,1.7444316110205027,-0.006214886645323575,0.0,0.0,-0.011495707138774673,0.4593732625319803
0.10159322033898305,0.6905172413793103,10.0,1.8542071789166288,-0.01736951911844791,0.0,0.0,-0.020417096047075374,0.14926593486168224
0.10159322033898305,0.8628965517241378,9.83607447773417,10.0,-0.030985894445070557,0.0,0.0,-0.03188323535636864,0.028144600172103903
0.10159322033898305,1.0352758620689653,8.201732228351897,10.0,-0.04460245894019645,0.0,0.0,-0.04589412506665446,0.02814447654426471
0.10159322033898305,1.207655172413793,7.030589975129195,10.0,-0.060692149415464976,0.0,0.0,-0.06244976517793288,0.02814447352139881
0.10159322033898305,1.3800344827586204,6.1526161497905685,10.0,-0.07925496943046872,0.0,0.0,-0.08155015569020382,0.02814447428468622
0.10159322033898305,1.5524137931034478,5.469245219040404,10.0,-0.10029091931113818,0.0,0.0,-0.10319529660346732,0.028144473516940893
0.10159322033898305,1.7247931034482755,4.922640591824618,10.0,-0.12379999887066873,0.0,0.0,-0.12738518791772346,0.02814447351108331
0.10159322033898305,1.8971724137931032,4.475314018881334,10.0,-0.1497822081352001,0.0,0.0,-0.1541198296329721,0.028144473739049745
0.10159322033898305,2.0695517241379306,4.102607847156079,10.0,-0.17823754721423618,0.0,0.0,-0.18339922174921333,0.028144473492016285
0.10159322033898305,2.241931034482758,3.7874081656963146,10.0,-0.2091660151859935,0.0,0.0,-0.21522336426644711,0.02814447725552041
0.10159322033898305,2.414310344827586,3.5167215634603064,10.0,-0.24256761446988506,0.0,0.0,-0.2495922571846735,0.028144473686901712
0.10159322033898305,2.5866896551724134,3.282390462348928,10.0,-0.2784423427722678,0.0,0.0,-0.2865059005038924,0.02814447352547646
0.10159322033898305,2.759068965517241,3.0773775181130403,10.0,-0.3167902007268789,0.0,0.0,-0.3259642942241039,0.028144473673296536
