eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,2.1708629145728646,0.8192395652994208,2.7422913898756898,6.911354513519222e-07,-0.6039206327936828,0.8459448475000775,2.996740743685669,5000.000389009446,-0.42162514046970456,-0.43236390534230223
0.0,2.2512648743718593,0.8124496733909193,2.675200345935685,3.314028198396979e-06,-0.6414331739739898,0.845732683777772,2.9153606483404357,5000.000021003343,-0.44995870842211405,-0.42553785929230253
0.0,2.3316668341708544,0.8057364847489632,2.612260345014827,1e-15,-0.6796726398345736,0.8238218966364578,2.8269858696299126,5000.000022126108,-0.478755936961842,-0.4196641490186787
0.0,2.4120687939698495,0.7990994477741376,2.553072673256753,1e-15,-0.7186201608628202,0.8095617958000081,2.7469131046349076,5000.000089376386,-0.508709776937716,-0.4126328870435777
0.0,2.492470753768844,0.7925296700470369,2.497280575946344,1e-15,-0.7582581086553453,0.76970650681293,2.6572629402982035,5000.0,-0.5385212235525334,-0.4080375582103242
0.0,2.5728727135678393,0.7860239550027471,2.4445330424580485,1.3053799717558063e-06,-0.7985700031566634,0.7916428828401333,2.6071296951173775,5000.0,-0.5704354721481627,-0.3999304779371187
0.0,2.6532746733668344,0.7795845976155787,2.3945823310011236,2.6411015371026583e-05,-0.8395404217125552,0.7915637471199443,2.5483936385173034,5000.0000693057955,-0.6023719776660148,-0.3937242316043434
0.0,2.733676633165829,0.7732029372869249,2.347178152760555,1.841145852007179e-05,-0.881154921069794,0.7914844172790412,2.493105622010609,5000.002637219635,-0.6349342505489133,-0.38778924007961146
0.0,2.814078592964824,0.7668878203003452,2.3021161219471917,1e-15,-0.9233999649584098,0.7985602970304692,2.4456704760036625,5010.0,-0.6679229436147668,-0.38249475300401226
0.0,2.8944805527638193,0.7606252197462415,2.2591884206909536,1e-15,-0.9662628554079542,0.7693085816736405,2.3780157734768435,5000.000736662504,-0.7019534124536314,-0.37653416632087694
0.0,2.974882512562814,0.754415511603963,2.218229035415622,1e-15,-1.0097316795416003,0.7761764266562314,2.3357354549721383,5010.0,-0.7363246064212923,-0.3713132370370312
0.0,3.055284472361809,0.7482573426080406,2.179083435406534,1e-15,-1.053795252826697,0.7691660685893618,2.2868515895514117,5000.000432228782,-0.77159795588299,-0.36573100640316003
0.0,3.1356864321608042,0.7421489180512918,2.14162493085921,1e-15,-1.0984430713553304,0.6956567171416944,2.20191101001316,5000.0,-0.8049458631751157,-0.3646173259683731
0.0,3.2160883919597993,0.7360867521142348,2.1057063148131436,1.6863998895105148e-06,-1.1436652646794583,0.7523676055834356,2.1943125350859143,5000.000001204805,-0.8436786906464985,-0.35556969419612167
0.0,3.296490351758794,0.7300693804476396,2.0712375058205104,1e-15,-1.189452571375065,0.7403285004883867,2.1491381562803182,5000.000303190018,-0.8802960111385508,-0.35119613894042245
