eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,14.837721804511279,0.11481376271348051,0.49170507051744283,1.1842689906689448,-13.604259248255673,0.13541458940505038,0.5247760179030929,5000.000256956628,-12.402295012232534,-0.09691466255540827
0.0,14.937969924812032,0.11319641398910435,0.48801796896297867,1.187475224493689,-13.774086134742614,0.16556347985153658,0.5356460074143874,5000.000149068183,-12.518367284955024,-0.10031011402715055
0.0,15.038218045112783,0.11161171557714006,0.4843917660909663,1.1906000954365359,-13.945062940288732,0.11227632666483872,0.5097813728362541,5000.000099019669,-12.710681721874186,-0.0971136911004752
0.0,15.138466165413535,0.11006416815339218,0.48081959289132215,1.193643964390378,-14.117189597887712,0.1465043855499115,0.5209172783794508,5000.000189633103,-12.86508202720054,-0.0973260464286082
0.0,15.238714285714288,0.10854723006291493,0.4773038444889973,1.1966253446078443,-14.290466036445093,0.14977502087451747,0.51962359457137,5000.00013545636,-13.01745404741568,-0.0977927008148065
0.0,15.338962406015039,0.10706103455328718,0.4738413600717699,1.1995407026214975,-14.464892186942663,0.11985025728033914,0.5039480388498205,5000.000196526733,-13.200315173476568,-0.09579900152740392
0.0,15.43921052631579,0.10560699915582482,0.4704330254431238,1.2023907158430356,-14.640467979800498,0.11980022633643922,0.5011045450826137,5000.000262324132,-13.364226558119574,-0.0954968412223998
0.0,15.539458646616543,0.1041822941820658,0.4670758697169663,1.2051753916215338,-14.817193345124398,0.11974924363216562,0.4982971861904701,5000.000180692209,-13.52901271995153,-0.09521615891994548
0.0,15.639706766917294,0.10278586263541148,0.46376801936158857,1.207896548273045,-14.995068213285037,0.15810336057596883,0.5125861228511737,5000.000414693178,-13.64627165319997,-0.09883993184092767
0.0,15.739954887218046,0.10141885373772508,0.46051065067143054,1.2105678713471653,-15.174092515225958,0.11964515255536118,0.4927911966714889,5000.000197809361,-13.861199989866225,-0.09471708988540486
