alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
9.62457894736842,0,0,0,0.004786194317149941,0.19556445542185927,-78.81676463667479
9.674701754385962,0,0,0,0.004741780494098764,0.19455005795520497,-79.6378595856255
9.724824561403507,0,0,0,0.0046890684378803355,0.19354457045226722,-80.46321998882487
9.774947368421051,0,0,0,0.004643716923355157,0.1925469881624731,-81.29284512068065
9.825070175438595,0,0,0,0.004592441101293115,0.19156516546731012,-82.12673560219943
9.875192982456138,0,0,0,0.0045460948134729805,0.19058945520146683,-82.96489098959844
9.925315789473682,0,0,0,0.004499113441600096,0.1896102111871993,-83.80731089427971
9.975438596491227,0,0,0,0.004453252067426455,0.18867071711848604,-84.6539969239691
10.025561403508771,0,0,0,0.004413374304336966,0.18767089661546058,-85.50494003882176
10.075684210526314,0,0,0,0.00436419487426624,0.18691327744579492,-86.36012478782771
10.125807017543858,0,0,0,0.004325580787263486,0.18588272558406743,-87.21964273297287
10.175929824561402,0,0,0,0.004270149097644388,0.18494858403221234,-88.08338839378183
10.226052631578945,0,0,0,0.004238429393840473,0.18404080715797172,-88.95140021532563
10.27617543859649,0,0,0,0.004194507728621335,0.1830764997973719,-89.82366626114096
10.326298245614034,0,0,0,0.0041584894934635535,0.1822998995480393,-90.70020918166944
10.376421052631578,0,0,0,0.0041169382729409325,0.18140119784146938,-91.58101907671016
10.42654385964912,0,0,0,0.004076335730626338,0.18049027082772692,-92.46609382208429
10.476666666666665,0,0,0,0.004005514275611714,0.17962421517091287,-93.3554182791572
10.52678947368421,0,0,0,0.003962455780145366,0.17871114841743652,-94.24900792563595
10.576912280701752,0,0,0,0.003921397456891616,0.1777906240324101,-95.14683371515406
10.627035087719296,0,0,0,0.0039187459650883195,0.1770646598413057,-96.04902733676468
10.67715789473684,0,0,0,0.003886619078523816,0.1762451769697974,-96.95542432607147
10.727280701754385,0,0,0,0.0038505381390885295,0.17541966433404632,-97.86608555612534
10.777403508771927,0,0,0,0.003815195746526111,0.1746035728364964,-98.7810118282423
10.827526315789472,0,0,0,0.003771217969022825,0.17385477929147272,-99.70018932710016
10.877649122807016,0,0,0,0.003741180490696117,0.17291992062542627,-100.62364257784799
10.92777192982456,0,0,0,0.003747919386548017,0.17224350757634455,-101.55135566525978
10.977894736842103,0,0,0,0.003676399289117813,0.17141721322324566,-102.4833670802954
11.028017543859647,0,0,0,0.0036406479807460645,0.17058264222770927,-103.41961157140749
11.078140350877192,0,0,0,0.0036108855415599448,0.16986063858408576,-104.3601351916521
11.128263157894734,0,0,0,0.00356592541537184,0.16904131665129526,-105.30490763816385
11.178385964912279,0,0,0,0.0035463220452632903,0.16832977278235903,-106.25396345533002
11.228508771929823,0,0,0,0.003513632375140419,0.16757729664748572,-107.20727510436754
11.278631578947367,0,0,0,0.003487582158177112,0.16682260075110128,-108.16485105450204
11.32875438596491,0,0,0,0.0034054197557923664,0.16594271262273663,-109.12658262169175
11.378877192982454,0,0,0,0.0034198604302166586,0.1653192406340058,-110.09279432663604
11.428999999999998,0,0,0,0.003422831797499379,0.16466802895022511,-111.06315128990013
11.479122807017541,0,0,0,0.0033834986700050007,0.1638664304861994,-112.0377908570911
11.529245614035085,0,0,0,0.0033317059026187323,0.16318849329424806,-113.01671029706773
11.57936842105263,0,0,0,0.003303030928724785,0.16249169460864546,-113.99987747261005
11.629491228070174,0,0,0,0.0032747254355906764,0.1617881202094884,-114.98730939334362
11.679614035087717,0,0,0,0.0032511109762455304,0.16123652518384896,-115.97891449604613
11.729736842105261,0,0,0,0.003218833129840223,0.16040291804189885,-116.97496829408277
11.779859649122805,0,0,0,0.0031443631371202347,0.1596537343861268,-117.97513904834747
11.82998245614035,0,0,0,0.003160936806810467,0.15905113158661324,-118.97968665342323
11.880105263157892,0,0,0,0.003138054220249499,0.15837135809884068,-119.98844436444088
11.930228070175437,0,0,0,0.0031104589551932856,0.15770344006787237,-121.00146645676222
11.980350877192981,0,0,0,0.0030865027907649627,0.157096269242962,-122.01873936226377
12.030473684210524,0,0,0,0.003052678538219278,0.15635100343000274,-123.04029857886299
12.080596491228068,0,0,0,0.003034157361248828,0.1557372064151964,-124.06612291008165
12.130719298245612,0,0,0,0.0030190555356894868,0.15538513923859226,-125.09576464170107
12.180842105263157,0,0,0,0.0029792232166521216,0.15444790329236832,-126.13055168467203
12.2309649122807,0,0,0,0.0029597976705941467,0.15381987017056545,-127.1691646077903
12.281087719298243,0,0,0,0.002935451948156425,0.15319232933486218,-128.2120418868903
12.331210526315788,0,0,0,0.0029134416600111357,0.15237816556763636,-129.25898361958866
12.38133333333333,0,0,0,0.0029147200350052404,0.15200649345607217,-130.31055968166024
12.431456140350875,0,0,0,0.002884659477685905,0.1511533390858794,-131.36605763064935
12.481578947368419,0,0,0,0.0029001957438644374,0.15077494198253893,-132.4261138691557
12.531701754385963,0,0,0,0.0028996217869750006,0.15174420459437288,-133.47522634177488
12.581824561403506,0,0,0,0.0029744351970375574,0.14996906702881277,-134.55707646301505
12.63194736842105,0,0,0,0.002901559504375796,0.14967384758201535,-135.62803265327784
12.682070175438595,0,0,0,0.0028811087337993185,0.1507869284484383,-136.67273907110126
12.732192982456139,0,0,0,0.002823934359130258,0.14756601372032538,-137.7893835849156
12.782315789473682,0,0,0,0.0028593040210935887,0.1494751800725644,-138.84256028722643
12.832438596491226,0,0,0,0.0028321994100064035,0.1482594166151308,-139.94755198183466
12.88256140350877,0,0,0,0.002838615772727075,0.14841617624046166,-141.02272081411914
12.932684210526313,0,0,0,0.002820019678271461,0.14766559516235223,-142.12582183316766
12.982807017543857,0,0,0,0.0028062343226459823,0.14669137824038078,-143.23852635739215
13.032929824561402,0,0,0,0.0027882248402481776,0.14571570084670013,-144.35375373089875
13.083052631578946,0,0,0,0.0027743274058730093,0.14518383181501898,-145.46421503914104
13.133175438596489,0,0,0,0.002790476681423537,0.14625890110848344,-146.53088864336522
13.183298245614033,0,0,0,0.0027156652567572304,0.14204153402283293,-147.70897214168707
13.233421052631577,0,0,0,0.0027126673201353915,0.14213927760332706,-148.83605327782823
13.283543859649122,0,0,0,0.002844265768245373,0.1421887991276882,-149.9598858117229
13.333666666666664,0,0,0,0.00269868655692101,0.14143642036619772,-151.0955824545998
13.383789473684208,0,0,0,0.002690764910604807,0.14103086598584577,-152.23140223537027
13.433912280701753,0,0,0,0.00268806111318751,0.14067530631021832,-153.37074110779702
13.484035087719295,0,0,0,0.002736291578751378,0.1399470649757208,-154.51650935181436
13.53415789473684,0,0,0,0.0026747124497459463,0.13886696677994217,-155.6677649818252
13.584280701754384,0,0,0,0.002668822950418574,0.1391207735444385,-156.81854580625082
13.634403508771928,0,0,0,0.002616581986923827,0.13715064620435077,-157.9739932190023
13.684526315789471,0,0,0,0.002663404039384089,0.1371751348783901,-159.14027829455023
13.734649122807015,0,0,0,0.0026425914883113524,0.13689562293544208,-160.30769551709864
13.78477192982456,0,0,0,0.0026009108354420017,0.13608756092138163,-161.47757277423796
13.834894736842102,0,0,0,0.0026859526572420183,0.13600298420495244,-162.65181994405575
13.885017543859647,0,0,0,0.002571566450215774,0.13415770733802485,-163.81658165229715
13.935140350877191,0,0,0,0.002571253805104527,0.1340720767229874,-165.0081928836436
13.985263157894735,0,0,0,0.0026144838851881935,0.1370477075586897,-166.1479405480938
14.035385964912278,0,0,0,0.0026073692439926195,0.13663062788167338,-167.3362239537128
14.085508771929822,0,0,0,0.002561854899494875,0.1328127953313446,-168.58620738728507
14.135631578947367,0,0,0,0.0025980414578286285,0.13555158745087378,-169.73679684942945
14.185754385964911,0,0,0,0.002627436395747889,0.1329668050464448,-170.99379938188315
14.235877192982453,0,0,0,0.0025320295355711485,0.13267623569866727,-172.20383750384096
14.285999999999998,0,0,0,0.002513626781331622,0.13176072221271562,-173.41970548348294
14.336122807017542,0,0,0,0.0025100330550955874,0.1315240443239608,-174.63636052892596
14.386245614035085,0,0,0,0.002506575876923597,0.1313072355535273,-175.85606659264002
14.436368421052629,0,0,0,0.002530731918580777,0.1311494948133711,-177.0770955408626
14.486491228070173,0,0,0,0.002481638394322966,0.12988712117022072,-178.31518026293838
14.536614035087718,0,0,0,0.0024687105686549467,0.12927680750248138,-179.54953243977076
14.58673684210526,0,0,0,0.002539775963677321,0.1291671696680068,-180.7855267433411
14.636859649122805,0,0,0,0.002458672404610783,0.1285725119219125,-182.03146291483222
14.686982456140349,0,0,0,0.0024822388472097627,0.1279765600144638,-183.27732537331522
14.737105263157892,0,0,0,0.0024343608438100904,0.12736483267121584,-184.52940022111386
14.787228070175436,0,0,0,0.0024424920472121154,0.12707932408916955,-185.78544458426717
14.83735087719298,0,0,0,0.002453750115397705,0.12687465753675906,-187.04509693747036
14.887473684210525,0,0,0,0.002404031650191376,0.12601492057453023,-188.30931976964428
14.937596491228067,0,0,0,0.0023913460733543173,0.1253087499522936,-189.57448779563174
14.987719298245612,0,0,0,0.002411410832124513,0.12478542125153572,-190.84423028558996
15.037842105263156,0,0,0,0.0024996907757742675,0.12950015350371497,-191.90783533760646
15.0879649122807,0,0,0,0.002431205044310204,0.1274398931497304,-193.32104314367845
15.138087719298243,0,0,0,0.002394199738972404,0.12546634362226317,-194.67899353785066
15.188210526315787,0,0,0,0.002362906138890057,0.1238517779474538,-195.98631510126654
15.238333333333332,0,0,0,0.0023324663414044243,0.12226415691103545,-197.26162217444295
15.288456140350874,0,0,0,0.00232203091497376,0.12171197924526242,-198.554726543951
15.338578947368418,0,0,0,0.0023145573457694214,0.1213119282297785,-199.85714889336182
15.388701754385963,0,0,0,0.0023675269462471405,0.1232348580246037,-201.1750118684626
15.438824561403507,0,0,0,0.002366467579525516,0.12201259125612193,-202.4973372368101
15.48894736842105,0,0,0,0.0023162878135531946,0.12088619229546274,-203.80996920471262
15.539070175438594,0,0,0,0.0023306425647381603,0.12005974242602568,-205.11798862141143
15.589192982456138,0,0,0,0.0023613708623881824,0.1237801995079698,-206.3298105835584
15.639315789473681,0,0,0,0.0023656034493149407,0.12374438084061745,-207.62579425530936
15.689438596491225,0,0,0,0.0023480548884223474,0.12288533771731287,-208.99714894062657
15.73956140350877,0,0,0,0.002380058223666641,0.1217384764373568,-210.38396224952112
15.789684210526314,0,0,0,0.0024699549431996728,0.1282046902480886,-210.74227904759894
15.839807017543857,0,0,0,0.0023459612376910063,0.12194721060485701,-212.99743041745293
15.889929824561401,0,0,0,0.00242804894534452,0.12608794193504919,-213.69512497481844
15.940052631578945,0,0,0,0.00245823799783964,0.12807315613045886,-214.5199076543455
15.99017543859649,0,0,0,0.0022640796846416325,0.11823709868323024,-217.1981316343126
16.040298245614036,0,0,0,0.0022969713541448706,0.11818697725198292,-218.5508220509007
16.090421052631577,0,0,0,0.0022613913952018554,0.11761649322969879,-219.92396654174212
16.14054385964912,0,0,0,0.002265692716128454,0.11677397053807159,-221.30017504891586
16.190666666666665,0,0,0,0.002218129605501969,0.11626529952704033,-222.6785639787381
16.24078947368421,0,0,0,0.0022565861783230873,0.11632652896214717,-224.05139374960314
16.290912280701754,0,0,0,0.002224639104959252,0.11565727139627198,-225.4397395264894
16.3410350877193,0,0,0,0.002210700518408398,0.11509646285519597,-226.8282847479694
16.391157894736843,0,0,0,0.0022347090176891024,0.11467576644717359,-228.2176652644894
16.441280701754387,0,0,0,0.002187311053112608,0.11432171849218742,-229.61721130561816
16.491403508771928,0,0,0,0.0022135969436104454,0.11433308127173199,-231.01483426869322
16.541526315789472,0,0,0,0.0021662840574886585,0.11331445152074557,-232.41985992041816
16.591649122807016,0,0,0,0.0021547274247654398,0.11294454476235731,-233.82891118462084
16.64177192982456,0,0,0,0.00216108514016027,0.11278650398364697,-235.24390053568433
16.691894736842105,0,0,0,0.002147252762690891,0.11164078525472323,-236.64042692436493
16.74201754385965,0,0,0,0.002120538775753392,0.11103427865960651,-238.05083637544607
16.792140350877194,0,0,0,0.0021669727299645815,0.11193530376122099,-239.50871976044647
