alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
9.825070175438595,0,0,0,0.07405847436335868,0.38961574489913303,-21.225819903656173
9.875192982456138,0,0,0,0.07330633730227004,0.38757167459677355,-21.43547041965179
9.925315789473682,0,0,0,0.07256145311493938,0.3855496054002294,-21.64618504045466
9.975438596491227,0,0,0,0.07183464771189652,0.38354984123876473,-21.85796395500325
10.025561403508771,0,0,0,0.07111237434553916,0.3815677355864,-22.070807093531414
10.075684210526314,0,0,0,0.07040592078078634,0.37960946809263557,-22.28471457193036
10.125807017543858,0,0,0,0.06970442332995905,0.3776692744644896,-22.499686368188648
10.175929824561402,0,0,0,0.0690174687544602,0.37575070600083693,-22.715722606804157
10.226052631578945,0,0,0,0.06834170249861306,0.3738526704233341,-22.93282329842731
10.27617543859649,0,0,0,0.06767063199753927,0.3719699427119862,-23.150988477369637
10.326298245614034,0,0,0,0.06701428267880835,0.3701096288792133,-23.37021821111195
10.376421052631578,0,0,0,0.06636509753954967,0.36826664255772934,-23.590512513855316
10.42654385964912,0,0,0,0.0657269712692463,0.3664417211976026,-23.811871465247705
10.476666666666665,0,0,0,0.06509459195202516,0.36463619403668357,-24.034295007481973
10.52678947368421,0,0,0,0.06447289189999136,0.36284861029786103,-24.2577832655984
10.576912280701752,0,0,0,0.063864549462012,0.3610778589056325,-24.482336329529755
10.627035087719296,0,0,0,0.06326536131921988,0.35932657153287173,-24.70795412070549
10.67715789473684,0,0,0,0.0626618380765103,0.35758762527098875,-24.934636643550323
10.727280701754385,0,0,0,0.062079046651623476,0.35587024410585705,-25.162384068147883
10.777403508771927,0,0,0,0.06150223040855977,0.3541676897542762,-25.39119636090768
10.827526315789472,0,0,0,0.06093530079397332,0.3524839609449865,-25.6210735189431
10.877649122807016,0,0,0,0.060372388853439714,0.3508128581008253,-25.852015632586202
10.92777192982456,0,0,0,0.059826340558117835,0.34916268243421045,-26.084022673356742
10.977894736842103,0,0,0,0.05927576271954062,0.34752243760220997,-26.317094722985864
11.028017543859647,0,0,0,0.05874346579403532,0.34590260035137915,-26.551231746076184
11.078140350877192,0,0,0,0.05820504387852121,0.34429342182314304,-26.78643383368611
11.128263157894734,0,0,0,0.05766660220202388,0.3426608537996246,-27.02270149307226
11.178385964912279,0,0,0,0.05714841731319213,0.34108090571957767,-27.260033768151807
11.228508771929823,0,0,0,0.05663439398992815,0.3395165315505508,-27.498431140229275
11.278631578947367,0,0,0,0.05613217332901674,0.3379676134339456,-27.73789367726814
11.32875438596491,0,0,0,0.055633730243310205,0.33643266055488424,-27.97842136651483
11.378877192982454,0,0,0,0.05513850531709525,0.3349101822056258,-28.220014235674793
11.428999999999998,0,0,0,0.05465721992931397,0.3334041334648155,-28.462672342692606
11.479122807017541,0,0,0,0.05417855521833897,0.3319115608591937,-28.70639566576508
11.529245614035085,0,0,0,0.05370607507456141,0.3304291967397623,-28.95118425864517
11.57936842105263,0,0,0,0.053237834148121,0.3289627389002393,-29.19703811012117
11.629491228070174,0,0,0,0.052778617081076645,0.32750754627769724,-29.443957275390193
11.679614035087717,0,0,0,0.05232586505253902,0.3260670927637219,-29.691941750558275
11.729736842105261,0,0,0,0.05188121813825162,0.32464077647940054,-29.94099155577356
11.779859649122805,0,0,0,0.05143430908576962,0.3232243922410628,-30.19110671812271
11.82998245614035,0,0,0,0.050997511581390514,0.32181865760303413,-30.442287259164512
11.880105263157892,0,0,0,0.05057004507387019,0.32042966269624107,-30.694533178247916
11.930228070175437,0,0,0,0.05014566504504351,0.3190526478010606,-30.947844502393814
11.980350877192981,0,0,0,0.04972232486900952,0.3176834769643718,-31.202221269257247
12.030473684210524,0,0,0,0.04930984687614997,0.3163300926118417,-31.457663454930007
12.080596491228068,0,0,0,0.048899803045548085,0.3149876789671156,-31.714171106503425
12.130719298245612,0,0,0,0.0485003113619636,0.313657609536158,-31.97174419218597
12.180842105263157,0,0,0,0.04809743139915386,0.3123356068582732,-32.230382828907075
12.2309649122807,0,0,0,0.04770563663285782,0.311027438270023,-32.49008691398928
12.281087719298243,0,0,0,0.04731441502882496,0.3097286991869239,-32.75085655611149
12.331210526315788,0,0,0,0.04692853632573991,0.30844041313706666,-33.012691724933035
12.38133333333333,0,0,0,0.04655287791701078,0.30716779032402985,-33.27559236648447
12.431456140350875,0,0,0,0.04617982285814787,0.30590146913717725,-33.53955858454546
12.481578947368419,0,0,0,0.045811844698758375,0.3046467306710047,-33.80459035222028
12.531701754385963,0,0,0,0.04544494631561749,0.30340250259757257,-34.070687764854085
12.581824561403506,0,0,0,0.04508405509458133,0.3021677011056896,-34.33785074015388
12.63194736842105,0,0,0,0.04472878750221266,0.3009461481056991,-34.606079282540826
12.682070175438595,0,0,0,0.044377082942583426,0.29973014491584615,-34.87537346292668
12.732192982456139,0,0,0,0.043993299648970946,0.29850518271922605,-35.14573390181571
12.782315789473682,0,0,0,0.043649174675546625,0.29731018798922154,-35.41715943219815
12.832438596491226,0,0,0,0.04330292373702842,0.29611987297308123,-35.68965062839481
12.88256140350877,0,0,0,0.042973776025858786,0.2949468388630371,-35.9632074309628
12.932684210526313,0,0,0,0.04263684603155789,0.29377748344360377,-36.237829987860444
12.982807017543857,0,0,0,0.042306068670352776,0.2926194002252674,-36.513518224290905
13.032929824561402,0,0,0,0.04197974243679443,0.291469115993178,-36.790272130839085
13.083052631578946,0,0,0,0.04166088877412599,0.29033306188741836,-37.06809176018537
13.133175438596489,0,0,0,0.04134231052904222,0.28920070438645684,-37.346977085854206
13.183298245614033,0,0,0,0.0410248955658304,0.2880776027484988,-37.62692818903382
13.233421052631577,0,0,0,0.04071586771239865,0.28696214946222587,-37.90794491253325
13.283543859649122,0,0,0,0.040406682289315085,0.2858592937726287,-38.190027533355284
13.333666666666664,0,0,0,0.040101404160641216,0.28476088290104085,-38.47317581615238
13.383789473684208,0,0,0,0.03980084213942172,0.283673303249803,-38.75738988448296
13.433912280701753,0,0,0,0.03950833211792913,0.2825951904181118,-39.04266962887037
13.484035087719295,0,0,0,0.03921541042605457,0.281524807187574,-39.329015230298566
13.53415789473684,0,0,0,0.03892154587126876,0.280458264925928,-39.616426629390794
13.584280701754384,0,0,0,0.03863921417690851,0.2794076331312253,-39.90490378112501
13.634403508771928,0,0,0,0.03835397033916572,0.27835875686752976,-40.19444675727211
