eta,U,a,s_inf,y_inf,E_inf
0.0,15.138466165413535,0.1448144040523868,0.5200272264995891,10000.0,-12.873619679471686
0.0,15.238714285714288,0.11963703654918131,0.506463969241729,9999.999993281272,-13.05128792219298
0.0,15.338962406015039,0.12695237714999097,0.5066218363009948,10000.0,-13.209979368553174
0.0,15.43921052631579,0.11962410742152421,0.5007745013588883,9999.999999998878,-13.378632674018863
0.0,15.539458646616543,0.1269444863997749,0.5010514272346139,9999.999968683596,-13.5371250908209
0.0,15.639706766917294,0.6524274770067621,0.9553219132226738,9999.999985463037,-10.362987213441857
0.0,15.739954887218046,0.11378240503059261,0.4902072177584548,9999.999999685155,-13.877256881472332
0.0,15.840203007518799,0.231202367736407,0.6616391333963563,9999.999975281804,-13.203670797667248
0.0,15.94045112781955,0.14354099989293978,0.5072361036813056,9999.99998573068,-14.163517436089792
0.0,16.040699248120305,0.09437621767154869,0.47517200215626465,9999.999983629217,-14.373091471823775
0.0,16.140947368421056,0.19359758923430362,0.588259880935935,10000.0,-14.08747180937247
0.0,16.241195488721807,0.22499684127853933,0.5681952619407744,9999.999805831249,-14.21897485094297
0.0,16.34144360902256,0.11374877323018245,0.47453515324874973,9999.986757965997,-14.900396121664134
0.0,16.44169172932331,0.12100855885018437,0.47508326445167887,9999.999643791318,-15.064953501060764
0.0,16.541939849624065,0.08922804516788578,0.46048790625673364,9999.999441287478,-15.245926556414169
0.0,16.642187969924816,0.11304340233324907,0.46686425862397773,9999.619349592343,-15.42398680207985
0.0,16.742436090225567,0.10203517700698858,0.4601234388732691,9999.998859418602,-15.606272337368182
0.0,16.84268421052632,0.11176619095069035,0.4615640664629234,10000.0,-15.778437051388806
0.0,16.94293233082707,0.08436612387042632,0.4491437914217467,9999.996666706538,-15.954673238510821
0.0,17.043180451127824,0.1117445753314989,0.4568847109674943,9999.996967594692,-16.13561084159941
0.0,17.143428571428576,0.21949438537701915,0.57385073138398,9999.997685979368,-15.51476937753419
0.0,17.243676691729327,0.08956886784169557,0.45221923341317444,9999.997427193834,-16.509143568657503
0.0,17.343924812030078,0.11519739376014634,0.45155809463089397,9999.997200891972,-16.67077843857221
0.0,17.44417293233083,1.279544763683653,1.2852681523554121,9999.996733782333,-8.047374275430888
0.0,17.54442105263158,1.2405085045853201,1.279518409724826,9999.99659614852,-8.304367915505109
0.0,17.644669172932335,1.2231577543138528,1.2737633644007005,9999.996520445788,-8.455647808132072
0.0,17.744917293233087,1.2308681867408846,1.2679781756950455,9999.99651639675,-8.484877323746272
0.0,17.845165413533838,1.2658620250120496,1.2621908183546182,9999.996573091405,-8.375270393647746
0.0,17.94541353383459,0.08837684513313133,0.42773382282814376,9999.996833608078,-17.833528643053683
0.0,18.04566165413534,0.08709690734355384,0.4252085790589833,9999.996988461528,-18.020842885243486
0.0,18.145909774436095,0.08836977281741773,0.4235171980779694,9999.99238489294,-18.217799461007026
0.0,18.246157894736847,0.08836467877559938,0.421444275227691,9999.997807088164,-18.411300574076822
0.0,18.346406015037598,0.29709910656708854,0.6152973629636969,9999.998016747875,-16.50108854755045
0.0,18.44665413533835,0.08384766019686468,0.4158136256704983,9999.998644217172,-18.79635889761042
0.0,18.5469022556391,0.5795248944454605,1.2792494859233792,9999.979384764687,-11.405900660576119
0.0,18.64715037593985,0.24975921517472574,0.5726663456081947,9999.998496402339,-17.51801761232326
0.0,18.747398496240606,0.26013497241371586,0.6286501811413447,10000.0,-17.136152056904905
0.0,18.847646616541358,0.09601774785827444,0.42095406493914334,9999.999968445973,-19.558713965640138
0.0,18.94789473684211,0.06891614472859127,0.40108326606199757,9999.99996217102,-19.777887309195574
0.0,19.04814285714286,0.0806147974981025,0.4029302394808285,10000.0,-19.990366634917027
0.0,19.14839097744361,0.0764054819175913,0.39954948601698886,9999.999968853326,-20.197965361325675
0.0,19.248639097744363,0.06447328723485804,0.3939546138733134,9999.999873140743,-20.39074215439543
0.0,19.348887218045117,0.09409255520217184,0.4025019098850045,9999.999644009753,-20.573389910450356
0.0,19.44913533834587,0.067075898369325,0.3910102410145414,9999.999981200515,-20.80424019402513
0.0,19.54938345864662,0.07638796126539156,0.3921287912445014,9999.99999845078,-21.02192172617522
0.0,19.64963157894737,0.07638348115189207,0.3903217946410781,9999.999908416637,-21.230231771767194
0.0,19.749879699248122,0.07516406431314263,0.38814520463463664,9999.999998511988,-21.436636065599117
0.0,19.850127819548877,0.07270889791660708,0.38556347771844174,9999.999959211107,-21.64527950861727
0.0,19.95037593984963,0.07636961905163724,0.3850138406517224,10000.0,-21.86070615040703
0.0,20.05062406015038,0.06442143228778822,0.3793385814438177,9999.999934952524,-22.07672425009758
0.0,20.15087218045113,0.06441560741726635,0.3775952529815166,9999.999964266392,-22.291819217175274
0.0,20.251120300751882,1.0531525960940022,0.9855023672408558,10000.0,-11.617908045450925
0.0,20.351368421052634,1.0729593597353535,1.0105603636824303,9999.999969368106,-11.511533497150527
0.0,20.45161654135339,1.0980087814061836,1.014613627436143,9999.999995923148,-11.398023871422188
0.0,20.55186466165414,0.07028904913824432,0.3727815448610618,9999.999900949095,-23.151102988597735
0.0,20.65211278195489,0.06438812486640624,0.36913964179135667,9999.999910217772,-23.381690129347156
0.0,20.752360902255642,0.0643828282486151,0.3674988765910302,9999.999998357604,-23.602534040404148
0.0,20.852609022556393,0.06437767529090295,0.3658742960062576,9999.999886441718,-23.824331402170856
0.0,20.952857142857148,0.06437252596004649,0.3642657403043561,9999.999982393354,-24.0470808240518
0.0,21.0531052631579,0.06436747086949664,0.3626725679520444,9999.999999005164,-24.270780980713855
0.0,21.15335338345865,0.0643624204282989,0.36109537676859693,9999.999994341186,-24.495430515001708
0.0,21.253601503759402,0.06515726147324924,0.36254110856922417,9999.999849388976,-24.712505771504578
0.0,21.353849624060153,0.06435253255051329,0.35798618268105126,9999.999807845688,-24.94757229503281
0.0,21.454097744360904,0.06306442248970419,0.3560783092570379,9999.999944826439,-25.170295378758205
0.0,21.55434586466166,0.0566375107584128,0.35262994312404866,9999.99998643952,-25.39356623003116
0.0,21.65459398496241,0.05662947565395205,0.3511090352130614,9999.999986827543,-25.62436457569891
0.0,21.75484210526316,0.056621310872014136,0.349602446397653,9999.999995024935,-25.856134273847836
0.0,21.855090225563913,0.12219649025131804,0.3950995165850395,9999.99995757246,-25.478345209466905
0.0,21.955338345864664,0.09134349691726323,0.38322069540414627,9999.999877941593,-26.054097159171565
0.0,22.05558646616542,0.06303694311184921,0.3471675593558116,9999.999938706993,-26.556358951243144
0.0,22.15583458646617,0.08086115873594633,0.3707358346540921,9999.99999471943,-26.63081877570408
0.0,22.25608270676692,0.0018422612454992192,0.3585127094448371,9999.999974939425,
0.0,22.356330827067673,1.1420542971014676,1.0556571159495038,9999.99999581799,-12.305270892781405
0.0,22.456578947368424,0.056560209334929244,0.3394399228556217,9999.999997727748,-27.50562826093551
