eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,19.394454545454547,0.06571800367103481,0.3674884191854486,1.2787712634129982,-22.484511202570964,0.07233074087695746,0.3938498168230908,5000.00010817853,-20.675186240498398,-0.08751190635122182
0.0,19.79848484848485,0.06298299984572875,0.3595363976655116,1.2838977090629267,-23.38637924041788,0.07212918904990313,0.3864604656384286,5000.000236974023,-21.51650362454579,-0.08690425026763902
0.0,20.202515151515154,0.06041835965952268,0.3519329456115004,1.2886908987828138,-24.306883119998155,0.08402999066137733,0.3838107321362485,5000.002204619859,-22.347878377874856,-0.08765954015853147
0.0,20.606545454545458,0.05800513803677513,0.3446527957891194,1.293194986462917,-25.24602071515666,0.08623727994147093,0.37802085157130216,5000.001906205687,-23.232718125066537,-0.08665807329353796
0.0,21.01057575757576,0.05573832915306638,0.33767534586243625,1.297399870246311,-26.203790073922136,0.08106703767124347,0.3696053135273222,5000.000273977801,-24.100165089954018,-0.08728674580096543
0.0,21.414606060606065,0.05360179508232098,0.3309831888095081,1.3013611316925062,-27.180189393356876,0.07157991415374992,0.35980780768398674,5000.000510367127,-25.034084185581108,-0.08572733046139797
0.0,21.81863636363637,0.051586747156462893,0.32455796687251065,1.3050962848049361,-28.175217019649658,0.05735875240974426,0.3490545762631482,5000.000882450319,-25.976242970315003,-0.08465327537348598
0.0,22.22266666666667,0.04968415700895275,0.31838372921998825,1.3086125528726653,-29.188871428577023,0.059861424829063,0.34395542792830147,5000.000286487004,-26.91875731829455,-0.08433205453877536
0.0,22.626696969696972,0.04788501185445151,0.31244557420858526,1.311930518620665,-30.22115121573882,0.04837142755430458,0.3348542013862142,5000.001354181012,-27.891431703103578,-0.08352814360461845
0.0,23.030727272727276,0.04618363563650835,0.3067300245373899,1.315068362114667,-31.272055086923743,0.0483059415902802,0.32930216248891725,5000.000578932359,-28.875278988073912,-0.08300443087804446
0.0,23.43475757575758,0.04457159673242625,0.30122439562631614,1.3180339314531397,-32.34158184708353,0.0482495750199602,0.32394768421219416,5000.000052283004,-29.875194816847024,-0.08255634968598359
0.0,23.838787878787883,0.043042944666896434,0.29591726175266314,1.3208442368473148,-33.429730393257344,0.04819810490214835,0.3187783226058862,5000.000406145725,-30.89111644921569,-0.082179417121912
0.0,24.242818181818187,0.04159082185636349,0.29079624010001265,1.3235053433013795,-34.536499704950835,0.048150803102433505,0.3137860833599634,5000.00038405426,-31.922983195161272,-0.08186943224609741
0.0,24.646848484848487,0.040213866672554346,0.2858552812659924,1.3260302709668956,-35.6618888422746,0.05711518467035729,0.31194370709666264,5000.000312342875,-32.91512837029631,-0.08344978761975778
0.0,25.05087878787879,0.03890351660236326,0.28108148029419766,1.3284286729843544,-36.80589692898254,0.04392052614726582,0.303128243403813,5000.000247566954,-34.03739984680483,-0.08133691453043218
0.0,25.454909090909094,0.03765609169907934,0.2764667269210337,1.3307019374490656,-37.96852315667312,0.04219563415641886,0.29813104313033545,5000.00011635118,-35.12165850529066,-0.08105723853996287
0.0,25.858939393939398,0.03646879536658151,0.2720049512371113,1.3328777213495948,-39.14976677626734,0.04215736471864956,0.29372242497345435,5000.000873686585,-36.22289762079657,-0.08080162956898213
0.0,26.2629696969697,0.03533675989297191,0.2676868010359141,1.334942531051511,-40.34962708991097,0.038365564163948665,0.28853489977991853,5000.000688151951,-37.32487244023681,-0.08103857969018599
0.0,26.667000000000005,0.03425707775783666,0.2635057713793003,1.3369122281966388,-41.56810345079825,0.04355962124513856,0.2857380090945581,5000.000085509589,-38.46777977071457,-0.0805953371513254
0.0,27.07103030303031,0.033225985108739246,0.25945548837317006,1.3387896461379116,-42.80519525712934,0.03888352649545687,0.2804402224583169,5008.150076438631,-39.627295407081434,-0.08019471976076405
0.0,27.47506060606061,0.03224128602605406,0.25552969390323926,1.3405836420549184,-44.06090194856833,0.03298481660831061,0.2751216701150699,5000.000475776257,-40.78691005863305,-0.0802706526488221
0.0,27.879090909090912,0.03129980343485217,0.25172258741600195,1.3422945289125918,-45.335223003268865,0.032944870349806754,0.2712887563316052,5000.0,-41.97776871940815,-0.07998172333319903
