eta,U,a,s,y,E
0.0,2.899422853882881e-08,1.0,485165195.4097903,1.0,-2.8994228526885712e-08
0.0,3.654383070957262e-08,1.0,485165195.4097903,1.0,-3.6543830697629516e-08
0.0,4.605922041145113e-08,1.0,485165195.4097903,1.0,-4.6059220399508026e-08
0.0,5.805225516094907e-08,1.0,485165195.4097903,1.0,-5.805225514900597e-08
0.0,7.316807143427207e-08,1.0,485165195.4097903,1.0,-7.316807142232898e-08
0.0,9.22197882333434e-08,1.0,485165195.4097903,1.0,-9.22197882214003e-08
0.0,1.1623224686798542e-07,1.0,485165195.4097903,1.0,-1.162322468560423e-07
0.0,1.4649713983072877e-07,1.0,485165195.4097903,1.0,-1.4649713981878566e-07
0.0,1.8464249428955462e-07,1.0,485165195.4097903,1.0,-1.8464249427761151e-07
0.0,2.3272024789604122e-07,1.0,485165195.4097903,1.0,-2.3272024788409808e-07
0.0,2.9331662783900485e-07,1.0,485165195.4097903,1.0,-2.9331662782706174e-07
0.0,3.696912707195032e-07,1.0,485165195.4097903,1.0,-3.696912707075601e-07
0.0,4.659525668664687e-07,1.0,485165195.4097903,1.0,-4.659525668545256e-07
0.0,5.872786613189488e-07,1.0,485165195.4097903,1.0,-5.872786613070058e-07
0.0,7.401959996915653e-07,1.0,485165195.4097903,1.0,-7.401959996796222e-07
0.0,9.329304026284696e-07,1.0,485165195.4097903,1.0,-9.329304026165265e-07
0.0,1.1758495540521582e-06,1.0,485165195.4097903,1.0,-1.175849554040215e-06
0.0,1.48202070579886e-06,1.0,485165195.4097903,1.0,-1.482020705786917e-06
0.0,1.8679135990207847e-06,1.0,485165195.4097903,1.0,-1.8679135990088416e-06
0.0,2.3542864143224202e-06,1.0,485165195.4097903,1.0,-2.3542864143104767e-06
0.0,2.9673024081888725e-06,1.0,485165195.4097903,1.0,-2.9673024081769293e-06
0.0,3.7399373024788014e-06,1.0,485165195.4097903,1.0,-3.739937302466858e-06
0.0,4.713753134116729e-06,1.0,485165195.4097903,1.0,-4.713753134104785e-06
0.0,5.94113398496504e-06,1.0,485165195.4097903,1.0,-5.941133984953097e-06
0.0,7.488103857590031e-06,1.0,485165195.4097903,1.0,-7.4881038575780875e-06
0.0,9.437878277775391e-06,1.0,485165195.4097903,1.0,-9.437878277763448e-06
0.0,1.1895340673703208e-05,1.0,485165195.4097903,1.0,-1.1895340673691263e-05
0.0,1.4992684327860471e-05,1.0,485165195.4097903,1.0,-1.4992684327848528e-05
0.0,1.8896523396912115e-05,1.0,485165195.4097903,1.0,-1.889652339690017e-05
0.0,2.3816855519761608e-05,1.0,485165195.4097903,1.0,-2.381685551974966e-05
0.0,3.001835813575592e-05,1.0,485165195.4097903,1.0,-3.0018358135743974e-05
0.0,3.783462617131933e-05,1.0,485165195.4097903,1.0,-3.783462617130739e-05
0.0,4.7686116977144744e-05,1.0,485165195.4097903,1.0,-4.7686116977132805e-05
0.0,6.0102767820703876e-05,1.0,485165195.4097903,1.0,-6.010276782069194e-05
0.0,7.57525025877192e-05,1.0,485165195.4097903,1.0,-7.575250258770727e-05
0.0,9.547716114208066e-05,1.0,485165195.4097903,1.0,-9.54771611420687e-05
0.0,0.00012033778407775954,1.0,485165195.4097903,1.0,-0.0001203377840777476
0.0,0.0001516716888470924,1.0,485165195.4097903,1.0,-0.00015167168884708046
0.0,0.00019116440753857116,1.0,485165195.4097903,1.0,-0.00019116440753855918
0.0,0.00024094035602395268,1.0,485165195.4097903,1.0,-0.00024094035602394072
0.0,0.0003036771118035473,1.0,485165195.4097903,1.0,-0.00030367711180353537
0.0,0.00038274944785163153,1.0,485165195.4097903,1.0,-0.00038274944785161955
0.0,0.00048241087041653937,1.0,485165195.4097903,1.0,-0.00048241087041652744
0.0,0.0006080224261649427,1.0,485165195.4097903,1.0,-0.0006080224261649308
0.0,0.0007663410868007493,1.0,485165195.4097903,1.0,-0.0007663410868007374
0.0,0.0009658832241158709,1.0,485165195.4097903,1.0,-0.000965883224115859
0.0,0.001217382727739667,1.0,485165195.4097903,1.0,-0.0012173827277396551
0.0,0.0015343684089300133,1.0,485165195.4097903,1.0,-0.0015343684089300011
0.0,0.00193389175045524,1.0,485165195.4097903,1.0,-0.001933891750455228
0.0,0.002437444150122222,1.0,485165195.4097903,1.0,-0.00243744415012221
0.0,0.0030721129988617716,1.0,485165195.4097903,1.0,-0.0030721129988617595
0.0,0.003872038781812557,1.0,485165195.4097903,1.0,-0.0038720387818125443
0.0,0.004880251583654453,1.0,485165195.4097903,1.0,-0.004880251583654441
0.0,0.006150985788580504,1.0,485165195.4097903,1.0,-0.006150985788580492
0.0,0.007752597488629496,1.0,485165195.4097903,1.0,-0.007752597488629484
0.0,0.009771241535346501,1.0,485165195.4097903,1.0,-0.009771241535346488
0.0,0.012315506032928311,1.0,485165195.4097903,1.0,-0.0123155060329283
0.0,0.01552225357427048,1.0,485165195.4097903,1.0,-0.015522253574270466
0.0,0.01956398343517073,1.0,485165195.4097903,1.0,-0.01956398343517072
0.0,0.024658110758226038,1.0,485165195.4097903,1.0,-0.024658110758226024
0.0,0.03107866187782027,1.0,485165195.4097903,1.0,-0.031078661877820254
0.0,0.039171014908092605,1.0,485165195.4097903,1.0,-0.03917101490809259
0.0,0.04937047852839024,1.0,485165195.4097903,1.0,-0.04937047852839022
0.0,0.06222570836730231,1.0,485165195.4097903,1.0,-0.06222570836730229
0.0,0.07842822061337713,1.0,485165195.4097903,1.0,-0.07842822061337712
0.0,0.09884959046625587,1.0,485165195.4097903,1.0,-0.09884959046625585
0.0,0.12458833642950133,1.0,485165195.4097903,1.0,-0.12458833642950132
0.0,0.15702901247293774,1.0,485165195.4097903,1.0,-0.15702901247293774
0.0,0.19791668678535654,1.0,485165195.4097903,1.0,-0.19791668678535654
0.0,0.24945081352303167,1.0,485165195.4097903,1.0,-0.24945081352303167
0.0,0.3144035471591513,1.0,485165195.4097903,1.0,-0.31440354715915125
0.0,0.3962688638701478,1.0,485165195.4097903,1.0,-0.39626886387014776
0.0,0.49945051158551607,1.0,485165195.4097903,1.0,-0.49945051158551607
0.0,0.6294988990221888,1.0,485165195.4097903,1.0,-0.6294988990221888
0.0,0.7934096665797524,1.0,485165195.4097903,1.0,-0.7934096665797524
0.0,1.0,1.0,485165195.4097903,1.0,-1.0
0.05,1e-20,1.0,485165195.4097903,1.0,1.1933599512458399e-17
0.05,1.2603829296797325e-20,1.0,485165195.4097903,1.0,1.1931125874626636e-17
0.05,1.5885651294280527e-20,1.0,485165195.4097903,1.0,1.1928008143729271e-17
0.05,2.0022003718155927e-20,1.0,485165195.4097903,1.0,1.1924078608926901e-17
0.05,2.523539170434766e-20,1.0,485165195.4097903,1.0,1.1919125890340408e-17
0.05,3.180625692794132e-20,1.0,485165195.4097903,1.0,1.1912883568378485e-17
0.05,4.0088063288984643e-20,1.0,485165195.4097903,1.0,1.1905015852336116e-17
0.05,5.0526310653357006e-20,1.0,485165195.4097903,1.0,1.1895099517340742e-17
0.05,6.368249944718586e-20,1.0,485165195.4097903,1.0,1.188260113798759e-17
0.05,8.026433522257207e-20,1.0,485165195.4097903,1.0,1.1866848394002212e-17
0.05,1.011637979766207e-19,1.0,485165195.4097903,1.0,1.1846993904387431e-17
0.05,1.275051240713018e-19,1.0,485165195.4097903,1.0,1.1821969644599456e-17
0.05,1.6070528182616384e-19,1.0,485165195.4097903,1.0,1.1790429494734822e-17
0.05,2.0255019392306747e-19,1.0,485165195.4097903,1.0,1.1750676828245895e-17
0.05,2.5529080682395166e-19,1.0,485165195.4097903,1.0,1.1700573245994001e-17
0.05,3.2176417502507483e-19,1.0,485165195.4097903,1.0,1.163742354620791e-17
0.05,4.0554607358408277e-19,1.0,485165195.4097903,1.0,1.1557830742583121e-17
0.05,5.111433483440186e-19,1.0,485165195.4097903,1.0,1.1457513331569086e-17
0.05,6.44236350872137e-19,1.0,485165195.4097903,1.0,1.1331074979177333e-17
0.05,8.119844993184042e-19,1.0,485165195.4097903,1.0,1.1171714238165934e-17
0.05,1.0234114021054528e-18,1.0,485165195.4097903,1.0,1.097085868053406e-17
0.05,1.2898902612533134e-18,1.0,485165195.4097903,1.0,1.0717703764363535e-17
0.05,1.6257556664437935e-18,1.0,485165195.4097903,1.0,1.0398631629457717e-17
0.05,2.0490746898158546e-18,1.0,485165195.4097903,1.0,9.996478557285938e-18
0.05,2.5826187606826748e-18,1.0,485165195.4097903,1.0,9.48961169000239e-18
0.05,3.25508859983507e-18,1.0,485165195.4097903,1.0,8.85076534285794e-18
0.05,4.1026581058271906e-18,1.0,485165195.4097903,1.0,8.045574312228855e-18
0.05,5.1709202428967764e-18,1.0,485165195.4097903,1.0,7.030725282092696e-18
0.05,6.51733960488242e-18,1.0,485165195.4097903,1.0,5.751626888307099e-18
0.05,8.214343584919455e-18,1.0,485165195.4097903,1.0,4.1394731073989174e-18
0.05,1.0353218432956615e-17,1.0,485165195.4097903,1.0,2.107542001923686e-18
0.05,1.304901978014407e-17,1.0,485165195.4097903,1.0,-4.534692777026465e-19
0.05,1.6446761779946626e-17,1.0,485165195.4097903,1.0,-3.681324177260791e-18
0.05,2.0729217795953783e-17,1.0,485165195.4097903,1.0,-7.7496573921471e-18
0.05,2.6126752255633264e-17,1.0,485165195.4097903,1.0,-1.2877315128438661e-17
0.05,3.2929712550971615e-17,1.0,485165195.4097903,1.0,-1.9340127408500975e-17
0.05,4.1504047578504727e-17,1.0,485165195.4097903,1.0,-2.748574568401574e-17
0.05,5.2310993080562793e-17,1.0,485165195.4097903,1.0,-3.775234391016212e-17
0.05,6.593188271333541e-17,1.0,485165195.4097903,1.0,-5.0692189060276754e-17
0.05,8.30994194935342e-17,1.0,485165195.4097903,1.0,-6.70013490001808e-17
0.05,1.0473708979594486e-16,1.0,485165195.4097903,1.0,-8.755713578585161e-17
0.05,1.320088400831422e-16,1.0,485165195.4097903,1.0,-1.1346529855664813e-16
0.05,1.6638168860761275e-16,1.0,485165195.4097903,1.0,-1.461195046523227e-16
0.05,2.0970464013232394e-16,1.0,485165195.4097903,1.0,-1.872763085975561e-16
0.05,2.643081486974103e-16,1.0,485165195.4097903,1.0,-2.391496417303017e-16
0.05,3.3312947879346835e-16,1.0,485165195.4097903,1.0,-3.0452990531640635e-16
0.05,4.198707084443906e-16,1.0,485165195.4097903,1.0,-3.869340734782909e-16
0.05,5.291978735958458e-16,1.0,485165195.4097903,1.0,-4.907948803639915e-16
0.05,6.669919663030115e-16,1.0,485165195.4097903,1.0,-6.216992684254865e-16
0.05,8.406652885618351e-16,1.0,485165195.4097903,1.0,-7.866889245583715e-16
0.05,1.0595601792776148e-15,1.0,485165195.4097903,1.0,-9.946390707219804e-16
0.05,1.335451562929903e-15,1.0,485165195.4097903,1.0,-1.2567358851710068e-15
0.05,1.683180353330955e-15,1.0,485165195.4097903,1.0,-1.5870782360259827e-15
0.05,2.1214517849106365e-15,1.0,485165195.4097903,1.0,-2.0034360959938807e-15
0.05,2.6738416158399438e-15,1.0,485165195.4097903,1.0,-2.5282064353353822e-15
0.05,3.3700643292719384e-15,1.0,485165195.4097903,1.0,-3.189618013043673e-15
0.05,4.247571552536894e-15,1.0,485165195.4097903,1.0,-4.02324987507971e-15
0.05,5.3535666774107405e-15,1.0,485165195.4097903,1.0,-5.073945243627093e-15
0.05,6.747544053110686e-15,1.0,485165195.4097903,1.0,-6.398223750437718e-15
0.05,8.504489341802703e-15,1.0,485165195.4097903,1.0,-8.067321774563646e-15
0.05,1.0718913192051265e-14,1.0,485165195.4097903,1.0,-1.0171024432134056e-14
0.05,1.3509935211980306e-14,1.0,485165195.4097903,1.0,-1.2822495350857768e-14
0.05,1.702769172225898e-14,1.0,485165195.4097903,1.0,-1.6164364035359246e-14
0.05,2.14614119785841e-14,1.0,485165195.4097903,1.0,-2.03763982785363e-14
0.05,2.7049597304631316e-14,1.0,485165195.4097903,1.0,-2.5685174337862938e-14
0.05,3.4092850697468215e-14,1.0,485165195.4097903,1.0,-3.2376265060530894e-14
0.05,4.297004704320835e-14,1.0,485165195.4097903,1.0,-4.080960158831966e-14
0.05,5.415871378079487e-14,1.0,485165195.4097903,1.0,-5.143883498818951e-14
0.05,6.826071834272379e-14,1.0,485165195.4097903,1.0,-6.483573932096662e-14
0.05,8.603464416684527e-14,1.0,485165195.4097903,1.0,-8.172096885255184e-14
0.05,1.0843659686896087e-13,1.0,485165195.4097903,1.0,-1.0300282391788513e-13
0.05,1.36671635646201e-13,1.0,485165195.4097903,1.0,-1.2982611075415016e-13
0.05,1.722585965398784e-13,1.0,485165195.4097903,1.0,-1.6363372360048044e-13
0.05,2.1711179456945098e-13,1.0,485165195.4097903,1.0,-2.0624426172521765e-13
0.05,2.736439997074666e-13,1.0,485165195.4097903,1.0,-2.5994985660210175e-13
0.05,3.4489622604057667e-13,1.0,485165195.4097903,1.0,-3.276394716132239e-13
0.05,4.3470131581250177e-13,1.0,485165195.4097903,1.0,-4.1295430688983186e-13
0.05,5.478901179593956e-13,1.0,485165195.4097903,1.0,-5.204836689209101e-13
0.05,6.905513520162316e-13,1.0,485165195.4097903,1.0,-6.560118412642278e-13
0.05,8.703591361485184e-13,1.0,485165195.4097903,1.0,-8.268292361764436e-13
0.05,1.0969857978923864e-12,1.0,485165195.4097903,1.0,-1.0421245648161578e-12
0.05,1.3826221737646591e-12,1.0,485165195.4097903,1.0,-1.3134791218734401e-12
0.05,1.7426333860096543e-12,1.0,485165195.4097903,1.0,-1.655489773479243e-12
0.05,2.1963853724165516e-12,1.0,485165195.4097903,1.0,-2.0865541605318374e-12
0.05,2.7682866303920723e-12,1.0,485165195.4097903,1.0,-2.6298603555657818e-12
0.05,3.4891012134067806e-12,1.0,485165195.4097903,1.0,-3.31463420937581e-12
0.05,4.39760360930273e-12,1.0,485165195.4097903,1.0,-4.17771148540897e-12
0.05,5.542664520663118e-12,1.0,485165195.4097903,1.0,-5.2655193511156445e-12
0.05,6.985879746785263e-12,1.0,485165195.4097903,1.0,-6.636573815823674e-12
0.05,8.804883581643482e-12,1.0,485165195.4097903,1.0,-8.36462745880285e-12
0.05,1.1097524964120744e-11,1.0,485165195.4097903,1.0,-1.0542636771984672e-11
0.05,1.3987131026472414e-11,1.0,485165195.4097903,1.0,-1.3287762531002504e-11
0.05,1.7629141180959517e-11,1.0,485165195.4097903,1.0,-1.674767217749269e-11
0.05,2.2219468609395284e-11,1.0,485165195.4097903,1.0,-2.1108483234163133e-11
0.05,2.8005038941836367e-11,1.0,485165195.4097903,1.0,-2.660477504954918e-11
0.05,3.5297073027306577e-11,1.0,485165195.4097903,1.0,-3.353220743020015e-11
0.05,4.448782831127594e-11,1.0,485165195.4097903,1.0,-4.226342494928323e-11
0.05,5.6071699382054697e-11,1.0,485165195.4097903,1.0,-5.326810246565613e-11
0.05,7.067181273927506e-11,1.0,485165195.4097903,1.0,-6.713821015392283e-11
0.05,8.907354638610458e-11,1.0,485165195.4097903,1.0,-8.461985711703372e-11
0.05,1.1226677735108158e-10,1.0,485165195.4097903,1.0,-1.0665342653202613e-10
0.05,1.4149912974345787e-10,1.0,485165195.4097903,1.0,-1.3442416130259588e-10
0.05,1.783430876931913e-10,1.0,485165195.4097903,1.0,-1.6942592135208526e-10
0.05,2.24780583354873e-10,1.0,485165195.4097903,1.0,-2.1354154222720758e-10
0.05,2.83309610183933e-10,1.0,485165195.4097903,1.0,-2.691441177104344e-10
0.05,3.57078596490047e-10,1.0,485165195.4097903,1.0,-3.3922465469572187e-10
0.05,4.500557675700507e-10,1.0,485165195.4097903,1.0,-4.275529672147671e-10
0.05,5.672426068491989e-10,1.0,485165195.4097903,1.0,-5.388804645211879e-10
0.05,7.149428986597592e-10,1.0,485165195.4097903,1.0,-6.791957417301664e-10
0.05,9.011018251665037e-10,1.0,485165195.4097903,1.0,-8.560467218976418e-10
0.05,1.1357333583431074e-09,1.0,485165195.4097903,1.0,-1.078946678397856e-09
0.05,1.4314589375234814e-09,1.0,485165195.4097903,1.0,-1.3598859785970796e-09
0.05,1.8041864093920755e-09,1.0,485165195.4097903,1.0,-1.7139770768443497e-09
0.05,2.273965752357932e-09,1.0,485165195.4097903,1.0,-2.160267452626756e-09
0.05,2.866067616948256e-09,1.0,485165195.4097903,1.0,-2.7227642239432515e-09
0.05,3.612342699709438e-09,1.0,485165195.4097903,1.0,-3.4317255525105237e-09
0.05,4.552935074866957e-09,1.0,485165195.4097903,1.0,-4.325288308839775e-09
0.05,5.7384416483024045e-09,1.0,485165195.4097903,1.0,-5.451519553514728e-09
0.05,7.232633896483549e-09,1.0,485165195.4097903,1.0,-6.871002189174992e-09
0.05,9.115888299750838e-09,1.0,485165195.4097903,1.0,-8.660093872137977e-09
0.05,1.1489510001873109e-08,1.0,485165195.4097903,1.0,-1.0915034488976495e-08
0.05,1.448118227674536e-08,1.0,485165195.4097903,1.0,-1.375712314988124e-08
