eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0002,2.884182299945072,1.0,2980.9579870417283,1.0,-2.883605006601833,1.0,2980.9579870417283,500.0,-2.883605950470582,3.2732237523060904e-07
0.0002,3.544306541227564,1.0,2980.9579870417283,1.0,-3.5435971908739763,1.0,2980.9579870417283,500.0,-3.543598355635094,3.286944514819613e-07
0.0002,4.355518324354103,1.0,2980.9579870417283,1.0,-4.354646692120621,1.0,2980.9579870417283,500.0,-4.354648128331386,3.29810979489768e-07
0.0002,5.352398178068967,1.0,2980.9579870417283,1.0,-5.351327121295488,1.0,2980.9579870417283,500.0,-5.351328891084599,3.307195552427251e-07
0.0002,6.577441333769234,1.0,2980.9579870417283,1.0,-6.576125208678955,1.0,2980.9579870417283,500.0,-6.5761273883949665,3.3145890924922334e-07
0.0002,8.08286922233136,1.0,2980.9579870417283,1.0,-8.081251938317008,1.0,2980.9579870417283,500.0,-8.081254621782938,3.3206055928886914e-07
0.0002,9.932855581681359,1.0,2980.9579870417283,1.0,-9.93086821026145,1.0,2980.9579870417283,500.0,-9.930871512774285,3.325501524611967e-07
0.0002,12.206262070151563,1.0,2980.9579870417283,1.0,-12.203819906670708,1.0,2980.9579870417283,500.0,-12.203823969916316,3.3294855927432283e-07
0.0002,15.0,1.0,2980.9579870417283,1.0,-14.99699895281871,1.0,2980.9579870417283,500.0,-14.997003950911656,3.3327276315324735e-07
0.00022704451583391026,1e-05,1.0,2980.9579870417283,1.0,-9.681366780152426e-06,1.0,2980.9579870417283,500.0,-9.660126889618002e-06,-0.0021987175507240026
0.00022704451583391026,1.2288774330579116e-05,1.0,2980.9579870417283,1.0,-1.1969621330480867e-05,1.0,2980.9579870417283,500.0,-1.194838222088288e-05,-0.0017775719930406986
0.00022704451583391026,1.510139745479005e-05,1.0,2980.9579870417283,1.0,-1.47816057084716e-05,1.0,2980.9579870417283,500.0,-1.4760367558548777e-05,-0.0014388632151996553
0.00022704451583391026,1.8557766539829677e-05,1.0,2980.9579870417283,1.0,-1.8237189852695768e-05,1.0,2980.9579870417283,500.0,-1.8215952882096095e-05,-0.001165844616371741
0.00022704451583391026,2.2805220508753942e-05,1.0,2980.9579870417283,1.0,-2.248367922556563e-05,1.0,2980.9579870417283,500.0,-2.246244370420957e-05,-0.0009453789461064733
0.00022704451583391026,2.802482083911719e-05,1.0,2980.9579870417283,1.0,-2.7702094185605607e-05,1.0,2980.9579870417283,500.0,-2.768086044519231e-05,-0.000767091053955503
0.00022704451583391026,3.44390698946822e-05,1.0,2980.9579870417283,1.0,-3.411488656633053e-05,1.0,2980.9579870417283,500.0,-3.4093655014477594e-05,-0.0006227420276270542
0.00022704451583391026,4.2321395809079146e-05,1.0,2980.9579870417283,1.0,-4.1995422405889204e-05,1.0,2980.9579870417283,500.0,-4.197419354350872e-05,-0.000505759863104384
0.00022704451583391026,5.200780824528904e-05,1.0,2980.9579870417283,1.0,-5.167963505952684e-05,1.0,2980.9579870417283,500.0,-5.165840950217836e-05,-0.000410882904700824
0.00022704451583391026,6.391122189543889e-05,1.0,2980.9579870417283,1.0,-6.358034544651602e-05,1.0,2980.9579870417283,500.0,-6.355912395064679e-05,-0.0003338859089012925
0.00022704451583391026,7.85390583064617e-05,1.0,2980.9579870417283,1.0,-7.820485987844504e-05,1.0,2980.9579870417283,500.0,-7.818364337363602e-05,-0.0002713675635149715
0.00022704451583391026,9.65148763664303e-05,1.0,2980.9579870417283,1.0,-9.617659563327223e-05,1.0,2980.9579870417283,500.0,-9.615538526186443e-05,-0.00022058433180872913
0.00022704451583391026,0.00011860495352108069,1.0,2980.9579870417283,1.0,-0.00011826165613525946,1.0,2980.9579870417283,500.0,-0.00011824045330105002,-0.0001793196289213413
0.00022704451583391026,0.00014575095083093872,1.0,2980.9579870417283,1.0,-0.00014540148859387028,1.0,2980.9579870417283,500.0,-0.00014538029502195383,-0.00014578022360766952
0.00022704451583391026,0.00017911005432287385,1.0,2980.9579870417283,1.0,-0.00017875301623922953,1.0,2980.9579870417283,500.0,-0.00017873183404953588,-0.00011851380480870412
0.00022704451583391026,0.00022010430379115656,1.0,2980.9579870417283,1.0,-0.00021973795592061877,1.0,2980.9579870417283,500.0,-0.00021971678771828191,-9.634312678919427e-05
0.00022704451583391026,0.0002704812118478755,1.0,2980.9579870417283,1.0,-0.00027010342339031787,1.0,2980.9579870417283,500.0,-0.00027008227237672804,-7.831322435083506e-05
0.00022704451583391026,0.0003323882573060108,1.0,2980.9579870417283,1.0,-0.0003319964097692435,1.0,2980.9579870417283,500.0,-0.000331975279878517,-6.364898836510278e-05
0.00022704451583391026,0.0004084644284168036,1.0,2980.9579870417283,1.0,-0.0004080553039948659,1.0,2980.9579870417283,500.0,-0.00040803420006154957,-5.1720991311875604e-05
0.00022704451583391026,0.0005019527182883087,1.0,2980.9579870417283,1.0,-0.0005015223626920716,1.0,2980.9579870417283,500.0,-0.0005015012906572307,-4.2017907497833764e-05
0.00022704451583391026,0.0006168383679665784,1.0,2980.9579870417283,1.0,-0.0006163819218593675,1.0,2980.9579870417283,500.0,-0.0006163608890238434,-3.412422153754389e-05
0.00022704451583391026,0.0007580187502384012,1.0,2980.9579870417283,1.0,-0.0007575302420910376,1.0,2980.9579870417283,500.0,-0.0007575092574266691,-2.7702188669963713e-05
0.00022704451583391026,0.0009315121360027327,1.0,2980.9579870417283,1.0,-0.0009309842275377676,1.0,2980.9579870417283,500.0,-0.0009309633020698454,-2.247722104158764e-05
0.00022704451583391026,0.0011447142425533316,1.0,2980.9579870417283,1.0,-0.001144137915927211,1.0,2980.9579870417283,500.0,-0.0011441170632044656,-1.8226039463979974e-05
0.00022704451583391026,0.0014067134999737711,1.0,2980.9579870417283,1.0,-0.001406077673362056,1.0,2980.9579870417283,500.0,-0.0014060569100342167,-1.4767060771872387e-05
0.00022704451583391026,0.0017286784748956803,1.0,2980.9579870417283,1.0,-0.0017279695300944007,1.0,2980.9579870417283,500.0,-0.0017279488766219443,-1.1952594625798717e-05
0.00022704451583391026,0.0021243339668122713,1.0,2980.9579870417283,1.0,-0.0021235351687178897,1.0,2980.9579870417283,500.0,-0.0021235146502442343,-9.662506285521968e-06
0.00022704451583391026,0.002610546072093995,1.0,2980.9579870417283,1.0,-0.002609636855315435,1.0,2980.9579870417283,500.0,-0.0026096165027387594,-7.799068044778157e-06
0.00022704451583391026,0.0032080411559542855,1.0,2980.9579870417283,1.0,-0.0032069962481465508,1.0,2980.9579870417283,500.0,-0.00320697609943693,-6.282775111552931e-06
0.00022704451583391026,0.003942289380873242,1.0,2980.9579870417283,1.0,-0.003941077725421886,1.0,2980.9579870417283,500.0,-0.003941057827239887,-5.048944438538709e-06
0.00022704451583391026,0.004844590454738973,1.0,2980.9579870417283,1.0,-0.004843173886871355,1.0,2980.9579870417283,500.0,-0.004843154296557099,-4.044949439282683e-06
0.00022704451583391026,0.005953407882236496,1.0,2980.9579870417283,1.0,-0.00595173950212478,1.0,2980.9579870417283,500.0,-0.005951720290142245,-3.2279713425129245e-06
0.00022704451583391026,0.00731600859626953,1.0,2980.9579870417283,1.0,-0.007314030769773675,1.0,2980.9579870417283,500.0,-0.0073140120227144535,-2.5631704136691607e-06
0.00022704451583391026,0.008990477864013325,1.0,2980.9579870417283,1.0,-0.00898811976583926,1.0,2980.9579870417283,500.0,-0.008988101590113807,-2.022198488775079e-06
0.00022704451583391026,0.011048195359492682,1.0,2980.9579870417283,1.0,-0.011045369954034833,1.0,2980.9579870417283,500.0,-0.011045352480408556,-1.581989013732753e-06
0.00022704451583391026,0.013576877953295699,1.0,2980.9579870417283,1.0,-0.013573478284462504,1.0,2980.9579870417283,500.0,-0.013573461673630058,-1.2237727445690033e-06
0.00022704451583391026,0.016684318928186587,1.0,2980.9579870417283,1.0,-0.0166802135600508,1.0,2980.9579870417283,500.0,-0.01668019800948622,-9.32276977181998e-07
0.00022704451583391026,0.020502983016789482,1.0,2980.9579870417283,1.0,-0.020498010430706214,1.0,2980.9579870417283,500.0,-0.02049799618308089,-6.950740548168461e-07
0.00022704451583391026,0.025195653139702213,1.0,2980.9579870417283,1.0,-0.02518961484905374,1.0,2980.9579870417283,500.0,-0.02518960220258107,-5.020513055129323e-07
0.00022704451583391026,0.0309623695545348,1.0,2980.9579870417283,1.0,-0.030955021643595843,1.0,2980.9579870417283,500.0,-0.03095501096474353,-3.449797619199084e-07
0.00022704451583391026,0.0380489572195672,1.0,2980.9579870417283,1.0,-0.03803999994580739,1.0,2980.9579870417283,500.0,-0.03803999168491933,-2.1716324560129803e-07
0.00022704451583391026,0.04675750487851208,1.0,2980.9579870417283,1.0,-0.04674656989510013,1.0,2980.9579870417283,500.0,-0.04674656460559378,-1.1315283575264671e-07
0.00022704451583391026,0.057459242571298766,1.0,2980.9579870417283,1.0,-0.05744587722512615,1.0,2980.9579870417283,500.0,-0.05744587558708373,-2.851453489364234e-08
0.00022704451583391026,0.0706103665164695,1.0,2980.9579870417283,1.0,-0.07059401455234615,1.0,2980.9579870417283,500.0,-0.07059401740150534,4.0359782474952293e-08
0.00022704451583391026,0.08677148595203744,1.0,2980.9579870417283,1.0,-0.08675146380051328,1.0,2980.9579870417283,500.0,-0.08675147216389328,9.640620261324574e-08
0.00022704451583391026,0.10663152091936053,1.0,2980.9579870417283,1.0,-0.1066069885573644,1.0,2980.9579870417283,500.0,-0.10660700369704591,1.4201394827193372e-07
0.00022704451583391026,0.13103706971044476,1.0,2980.9579870417283,1.0,-0.13100699485258135,1.0,2980.9579870417283,500.0,-0.13100701831950684,1.791272390378912e-07
0.00022704451583391026,0.16102849786120232,1.0,2980.9579870417283,1.0,-0.16099161195524475,1.0,2980.9579870417283,500.0,-0.16099164565533247,2.0932817714380355e-07
0.00022704451583391026,0.1978842871008457,1.0,2980.9579870417283,1.0,-0.19783903125158972,1.0,2980.9579870417283,500.0,-0.19783907752697957,2.3390419340711743e-07
0.00022704451583391026,0.24317553477498208,1.0,2980.9579870417283,1.0,-0.24311999329129072,1.0,2980.9579870417283,500.0,-0.24312005502018558,2.5390293224332203e-07
0.00022704451583391026,0.2988329269567655,1.0,2980.9579870417283,1.0,-0.29876474568903183,1.0,2980.9579870417283,500.0,-0.29876482640839025,2.701769126906561e-07
0.00022704451583391026,0.3672290401918124,1.0,2980.9579870417283,1.0,-0.36714532617871043,1.0,2980.9579870417283,500.0,-0.36714543023502094,2.834198711011316e-07
0.00022704451583391026,0.451279480255236,1.0,2980.9579870417283,1.0,-0.4511766784018775,1.0,2980.9579870417283,500.0,-0.4511768111364418,2.9419633514737454e-07
0.00022704451583391026,0.554567169287763,1.0,2980.9579870417283,1.0,-0.5544409108182672,1.0,2980.9579870417283,500.0,-0.5544410787948906,3.029656888947324e-07
0.00022704451583391026,0.6814950794525384,1.0,2980.9579870417283,1.0,-0.6813399956768159,1.0,2980.9579870417283,500.0,-0.6813402069616101,3.101017554184261e-07
0.00022704451583391026,0.8374739238792347,1.0,2980.9579870417283,1.0,-0.8372834173351891,1.0,2980.9579870417283,500.0,-0.8372836818404171,3.159087341488056e-07
0.00022704451583391026,1.0291528058296509,1.0,2980.9579870417283,1.0,-1.0289187690449966,1.0,2980.9579870417283,500.0,-1.0289190989516148,3.206341670420974e-07
0.00022704451583391026,1.2647026582522884,1.0,2980.9579870417283,1.0,-1.2644151281372946,1.0,2980.9579870417283,500.0,-1.2644155384142053,3.2447949127694553e-07
0.00022704451583391026,1.5541645562545927,1.0,2980.9579870417283,1.0,-1.5538112893931255,1.0,2980.9579870417283,500.0,-1.5538117984352748,3.2760862662651724e-07
0.00022704451583391026,1.9098777504397322,1.0,2980.9579870417283,1.0,-1.909443701174001,1.0,2980.9579870417283,500.0,-1.9094443315865235,3.301549628748739e-07
0.00022704451583391026,2.347005667414797,1.0,2980.9579870417283,1.0,-2.3464723464754775,1.0,2980.9579870417283,500.0,-2.346473126037313,3.3222704614792e-07
0.00022704451583391026,2.884182299945072,1.0,2980.9579870417283,1.0,-2.8835269862863386,1.0,2980.9579870417283,500.0,-2.883527949134398,3.3391320510480453e-07
0.00022704451583391026,3.544306541227564,1.0,2980.9579870417283,1.0,-3.543501313468945,1.0,2980.9579870417283,500.0,-3.5435025015533093,3.3528531832624024e-07
0.00022704451583391026,4.355518324354103,1.0,2980.9579870417283,1.0,-4.3545288705412375,1.0,2980.9579870417283,500.0,-4.354530335413413,3.3640187637399914e-07
0.00022704451583391026,5.352398178068967,1.0,2980.9579870417283,1.0,-5.351182333015456,1.0,2980.9579870417283,500.0,-5.351184138025928,3.373104767256275e-07
0.00022704451583391026,6.577441333769234,1.0,2980.9579870417283,1.0,-6.575947281629054,1.0,2980.9579870417283,500.0,-6.575949504627802,3.3804985075860003e-07
0.00022704451583391026,8.08286922233136,1.0,2980.9579870417283,1.0,-8.081033287780654,1.0,2980.9579870417283,500.0,-8.081036024435761,3.3865151679767853e-07
0.00022704451583391026,9.932855581681359,1.0,2980.9579870417283,1.0,-9.930599515551599,1.0,2980.9579870417283,500.0,-9.930602883427415,3.3914112325161093e-07
0.00022704451583391026,12.206262070151563,1.0,2980.9579870417283,1.0,-12.203489713805387,1.0,2980.9579870417283,500.0,-12.203493857374088,3.395395408090304e-07
0.00022704451583391026,15.0,1.0,2980.9579870417283,1.0,-14.996593186257961,1.0,2980.9579870417283,500.0,-14.996598283058143,3.398637534794056e-07
0.00025774606085127334,1e-05,1.0,2980.9579870417283,1.0,-9.681059689911336e-06,1.0,2980.9579870417283,500.0,-9.659819874080033e-06,-0.002198779698604511
0.00025774606085127334,1.2288774330579116e-05,1.0,2980.9579870417283,1.0,-1.1969243954213679e-05,1.0,2980.9579870417283,500.0,-1.1948004936416672e-05,-0.0017776204404026993
0.00025774606085127334,1.510139745479005e-05,1.0,2980.9579870417283,1.0,-1.4781141959293082e-05,1.0,2980.9579870417283,500.0,-1.4759903922182412e-05,-0.001438900769452256
0.00025774606085127334,1.8557766539829677e-05,1.0,2980.9579870417283,1.0,-1.823661996179569e-05,1.0,2980.9579870417283,500.0,-1.8215383129828326e-05,-0.001165873471669481
0.00025774606085127334,2.2805220508753942e-05,1.0,2980.9579870417283,1.0,-2.2482978899499216e-05,1.0,2980.9579870417283,500.0,-2.246174354850527e-05,-0.0009454008299973487
0.00025774606085127334,2.802482083911719e-05,1.0,2980.9579870417283,1.0,-2.770123357070681e-05,1.0,2980.9579870417283,500.0,-2.768000003964767e-05,-0.00076710733485283
0.00025774606085127334,3.44390698946822e-05,1.0,2980.9579870417283,1.0,-3.411382897610285e-05,1.0,2980.9579870417283,500.0,-3.409259768152052e-05,-0.0006227537948461073
0.00025774606085127334,4.2321395809079146e-05,1.0,2980.9579870417283,1.0,-4.199412275712498e-05,1.0,2980.9579870417283,500.0,-4.1972894210898535e-05,-0.0005057679873057661
0.00025774606085127334,5.200780824528904e-05,1.0,2980.9579870417283,1.0,-5.167803795048958e-05,1.0,2980.9579870417283,500.0,-5.1656812781655674e-05,-0.00041088808408724264
0.00025774606085127334,6.391122189543889e-05,1.0,2980.9579870417283,1.0,-6.3578382795262e-05,1.0,2980.9579870417283,500.0,-6.355716177682956e-05,-0.0003338887048944002
0.00025774606085127334,7.85390583064617e-05,1.0,2980.9579870417283,1.0,-7.820244802061003e-05,1.0,2980.9579870417283,500.0,-7.818123210251227e-05,-0.000271368428549868
0.00025774606085127334,9.65148763664303e-05,1.0,2980.9579870417283,1.0,-9.617363175560703e-05,1.0,2980.9579870417283,500.0,-9.615242210519549e-05,-0.0002205836311469527
0.00025774606085127334,0.00011860495352108069,1.0,2980.9579870417283,1.0,-0.00011825801389288235,1.0,2980.9579870417283,500.0,-0.00011823681194468894,-0.00017931765788239493
0.00025774606085127334,0.00014575095083093872,1.0,2980.9579870417283,1.0,-0.0001453970127244073,1.0,2980.9579870417283,500.0,-0.00014537582024129594,-0.00014577722124749042
0.00025774606085127334,0.00017911005432287385,1.0,2980.9579870417283,1.0,-0.00017874751594425316,1.0,2980.9579870417283,500.0,-0.00017872633509256753,-0.00011850996482784112
0.00025774606085127334,0.00022010430379115656,1.0,2980.9579870417283,1.0,-0.0002197311967322472,1.0,2980.9579870417283,500.0,-0.0002197100301741582,-9.633860626306854e-05
0.00025774606085127334,0.0002704812118478755,1.0,2980.9579870417283,1.0,-0.0002700951171762622,1.0,2980.9579870417283,500.0,-0.00027007396818325147,-7.830815073743482e-05
0.00025774606085127334,0.0003323882573060108,1.0,2980.9579870417283,1.0,-0.0003319862024502363,1.0,2980.9579870417283,500.0,-0.0003319650750425539,-6.364346514368466e-05
0.00025774606085127334,0.0004084644284168036,1.0,2980.9579870417283,1.0,-0.000408042760450886,1.0,2980.9579870417283,500.0,-0.0004080216595689265,-5.1715102531132167e-05
0.00025774606085127334,0.0005019527182883087,1.0,2980.9579870417283,1.0,-0.0005015069482139442,1.0,2980.9579870417283,500.0,-0.0005014858799288468,-4.201172144748373e-05
0.00025774606085127334,0.0006168383679665784,1.0,2980.9579870417283,1.0,-0.0006163629793550543,1.0,2980.9579870417283,500.0,-0.0006163419511275053,-3.411779371909517e-05
0.00025774606085127334,0.0007580187502384012,1.0,2980.9579870417283,1.0,-0.0007575069640749615,1.0,2980.9579870417283,500.0,-0.0007574859850732298,-2.7695564201944213e-05
0.00025774606085127334,0.0009315121360027327,1.0,2980.9579870417283,1.0,-0.0009309556217091254,1.0,2980.9579870417283,500.0,-0.0009309347031998896,-2.247043660944111e-05
0.00025774606085127334,0.0011447142425533316,1.0,2980.9579870417283,1.0,-0.0011441027628699386,1.0,2980.9579870417283,500.0,-0.001144081918698566,-1.8219124900051628e-05
