eta,U,a,s,y,E,yinf,Einf,dE
0.0,0.1,1,10.025125628140703,1.0,-0.09999999448960356,500.0,-0.09999998903889977,-5.4507043885560813e-08
0.0,0.1,1,10.100502512562812,1.0,-0.09999999526073149,500.0,-0.09999999023069686,-5.030035116330391e-08
0.0,0.1,1,10.175879396984923,1.0,-0.09999999592394734,500.0,-0.09999999128055212,-4.643395628758482e-08
0.0,0.1,1,10.251256281407034,1.0,-0.09999999649435241,500.0,-0.09999999220652557,-4.287827177756022e-08
0.0,0.1,1,10.326633165829145,1.0,-0.09999999698493467,500.0,-0.09999999302428071,-3.960654233863951e-08
0.0,0.1,1,10.402010050251256,1.0,-0.09999999740686459,500.0,-0.09999999374741061,-3.659454204767773e-08
0.0,0.1,1,10.477386934673365,1.0,-0.0999999977697494,500.0,-0.09999999438771877,-3.3820308175833935e-08
0.0,0.1,1,10.552763819095476,1.0,-0.0999999980818519,500.0,-0.09999999495546123,-3.1263908318361216e-08
0.0,0.1,1,10.628140703517587,1.0,-0.09999999835027862,500.0,-0.09999999545955572,-2.890723028415857e-08
0.0,0.1,1,10.703517587939697,1.0,-0.09999999858114154,500.0,-0.09999999590776185,-2.6733798075714546e-08
0.0,0.1,1,10.778894472361808,1.0,-0.09999999877969737,500.0,-0.09999999630683662,-2.4728608408296053e-08
0.0,0.1,1,10.854271356783919,1.0,-0.09999999895046721,500.0,-0.09999999666266869,-2.287798596424522e-08
0.0,0.1,1,10.92964824120603,1.0,-0.0999999990973394,500.0,-0.0999999969803944,-2.116945072102664e-08
0.0,0.1,1,11.00502512562814,1.0,-0.09999999922365822,500.0,-0.09999999726449767,-1.9591606096016387e-08
0.0,0.1,1,11.08040201005025,1.0,-0.09999999933229993,500.0,-0.09999999751889653,-1.8134034446565977e-08
0.0,0.1,1,11.15577889447236,1.0,-0.09999999942573824,500.0,-0.09999999774701795,-1.6787203256000907e-08
0.0,0.1,1,11.231155778894472,1.0,-0.09999999950610074,500.0,-0.09999999795186228,-1.5542384919881775e-08
0.0,0.1,1,11.306532663316581,1.0,-0.0999999995752173,500.0,-0.09999999813605913,-1.4391581944626798e-08
0.0,0.1,1,11.381909547738692,1.0,-0.09999999963466162,500.0,-0.09999999830191575,-1.3327458946269812e-08
0.0,0.1,1,11.457286432160803,1.0,-0.09999999968578728,500.0,-0.09999999845145872,-1.2343285751464255e-08
