eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0,3.4489622604057667e-13,1.0,10686474581524.463,1.0,-3.4489622604055203e-13,1.0,10686474581524.463,500.0,-3.4489622604055036e-13,-4.830653704024271e-15
0.0,4.3470131581250177e-13,1.0,10686474581524.463,1.0,-4.3470131581247713e-13,1.0,10686474581524.463,500.0,-4.347013158124754e-13,-3.948829385419722e-15
0.0,5.478901179593956e-13,1.0,10686474581524.463,1.0,-5.47890117959371e-13,1.0,10686474581524.463,500.0,-5.478901179593693e-13,-3.1330394060661252e-15
0.0,6.905513520162316e-13,1.0,10686474581524.463,1.0,-6.90551352016207e-13,1.0,10686474581524.463,500.0,-6.905513520162053e-13,-2.4857837505481255e-15
0.0,8.703591361485184e-13,1.0,10686474581524.463,1.0,-8.703591361484938e-13,1.0,10686474581524.463,500.0,-8.703591361484919e-13,-2.088259260047707e-15
0.0,1.0969857978923864e-12,1.0,10686474581524.463,1.0,-1.0969857978923617e-12,1.0,10686474581524.463,500.0,-1.09698579789236e-12,-1.6568450832465144e-15
0.0,1.3826221737646591e-12,1.0,10686474581524.463,1.0,-1.3826221737646345e-12,1.0,10686474581524.463,500.0,-1.3826221737646327e-12,-1.3145569050729075e-15
0.0,1.7426333860096543e-12,1.0,10686474581524.463,1.0,-1.7426333860096297e-12,1.0,10686474581524.463,500.0,-1.7426333860096277e-12,-1.1588690619488872e-15
0.0,2.1963853724165516e-12,1.0,10686474581524.463,1.0,-2.1963853724165266e-12,1.0,10686474581524.463,500.0,-2.196385372416525e-12,-7.355663328403603e-16
0.0,2.7682866303920723e-12,1.0,10686474581524.463,1.0,-2.7682866303920477e-12,1.0,10686474581524.463,500.0,-2.7682866303920457e-12,-7.29506798607697e-16
0.0,3.4891012134067806e-12,1.0,10686474581524.463,1.0,-3.489101213406756e-12,1.0,10686474581524.463,500.0,-3.4891012134067536e-12,-6.945572950211905e-16
0.0,4.39760360930273e-12,1.0,10686474581524.463,1.0,-4.397603609302706e-12,1.0,10686474581524.463,500.0,-4.397603609302703e-12,-7.347579624843925e-16
